 ダブルシャープ, ロックディスタウン
 ダブルシャープ, ファストアプローチ
 ダブルシャープ, シスターフラッグ
 ダブルシャープ, コスモインザハート
 ダブルシャープ, クリノクーニング
 ダブルシャープ, ミスマンマミーア
 ダブルシャープ, ロードトレジャー
 ダブルシャープ, マツカゼ
 ダブルシャープ, カレンシリエージョ
 ダブルシャープ, ディバインブリーズ
 ダブルシャープ, ヴィオトポス
 ダブルシャープ, ロジャージーニアス
 ダブルシャープ, サージュミノル
 ダブルシャープ, ダノンプレミアム
 ダブルシャープ, ステルヴィオ
 ダブルシャープ, カーボナード
 ダブルシャープ, テンクウ
 ダブルシャープ, シュバルツボンバー
 ダブルシャープ, ルッジェーロ
 ダブルシャープ, ソイルトゥザソウル
 ダブルシャープ, ボウルズ
 ダブルシャープ, エングローサー
 ダブルシャープ, マイネルサイルーン
 ダブルシャープ, バイオレントブロー
 ダブルシャープ, メイショウドウドウ
 ダブルシャープ, ハクサンフエロ
 ダブルシャープ, メルムサール
 ダブルシャープ, スワーヴエドワード
 ダブルシャープ, スターリバー
