 ホッコータルマエ, コパノリッキー
 ホッコータルマエ, ベルシャザール
 ホッコータルマエ, ノーザンリバー
 ホッコータルマエ, ブライトライン
 ホッコータルマエ, ワンダーアキュート
 ホッコータルマエ, ダノンカモン
 ホッコータルマエ, ニホンピロアワーズ
 ホッコータルマエ, ドリームバレンチノ
 ホッコータルマエ, ゴールスキー
 ホッコータルマエ, グランドシチー
 ホッコータルマエ, ソロル
 ホッコータルマエ, ベストウォーリア
 ホッコータルマエ, アドマイヤロイヤル
 ホッコータルマエ, シルクフォーチュン
 ホッコータルマエ, エーシントップ
 ホッコータルマエ, ナムラビクター
 ホッコータルマエ, ローマンレジェンド
 ホッコータルマエ, サンビスタ
 ホッコータルマエ, ワイドバッハ
 ホッコータルマエ, カゼノコ
 ホッコータルマエ, クリノスターオー
 ホッコータルマエ, グレープブランデー
 ホッコータルマエ, インカンテーション
 ホッコータルマエ, クリソライト
 ホッコータルマエ, インペラティヴ
 ホッコータルマエ, ノンコノユメ
 ホッコータルマエ, サウンドトゥルー
 ホッコータルマエ, ロワジャルダン
 ホッコータルマエ, ダノンリバティ
 ホッコータルマエ, コーリンベリー
 ホッコータルマエ, ガンピット
