                      エルゼロ                      ,                    ニホンピロバロン                  
                      エルゼロ                      ,                    タイセイドリーム                  
                      エルゼロ                      ,マイネルプロンプト                  
                      エルゼロ                      ,                    シンキングダンサー                  
                      エルゼロ                      ,                    ミヤジタイガ                  
                      エルゼロ                      ,                    プレシャスタイム                  
                      エルゼロ                      ,                    ルペールノエル                  
                      エルゼロ                      ,シゲルクロカジキ                  
                      エルゼロ                      ,                    シゲルロウニンアジ                  
                      エルゼロ                      ,エアカーディナル                  
                      エルゼロ                      ,                    トーセンメリッサ                  
                      エルゼロ                      ,                    アップトゥデイト                  
