着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 13, ウキヨノカゼ,牝5,54.0,,四位洋文,1:08.6,　,33.5,484,+2,菊沢隆徳,8
  2,, 16, トーホウアマポーラ,牝6,54.0,,福永祐一,1:08.7,３／４,33.8,490,-8,高橋亮,9
  3,, 10, ティーハーフ,牡5,57.0,,国分優作,1:08.8,１／２,34.1,452,-2,西浦勝一,1
  4,, 12, オメガヴェンデッタ,せん4,56.0,,横山典弘,1:08.8,ハナ,34.6,500,-4,安田隆行,4
  5,,  5, レッドオーヴァル,牝5,54.0,,岩田康誠,1:08.8,ハナ,34.1,444,-6,安田隆行,2
  6,,  4, スギノエンデバー,牡7,56.0,,Ｍ．デムーロ,1:08.8,クビ,34.0,462, 0,浅見秀一,6
  7,, 11, ローブティサージュ,牝5,55.0,,三浦皇成,1:08.9,クビ,34.4,464,-2,須貝尚介,5
  8,,  2, サクラアドニス,牡7,56.0,,武豊,1:09.1,１ 1/4,34.6,458,-6,村山明,11
  9,,  9, エポワス,せん7,56.0,,Ｊ．モレイラ,1:09.2,１／２,34.9,484,+2,藤沢和雄,3
 10,, 15, レンイングランド,牡3,53.0,,菱田裕二,1:09.2,クビ,34.8,506,-8,矢作芳人,10
 11,,  8, ネオウィズダム,牡5,56.0,,柴山雄一,1:09.3,３／４,35.1,482, 0,矢作芳人,12
 12,,  7, マジンプロスパー,牡8,56.0,,北村友一,1:09.3,アタマ,35.2,502,+2,中尾秀正,7
 13,,  6, サトノタイガー,牡7,56.0,,町田直希,1:09.5,１ 1/4,34.5,462,-10,小久保智,15
 14,,  3, クールホタルビ,牝3,51.0,,水口優也,1:09.7,１,35.7,440,-4,清水久詞,16
 15,, 14, ペイシャオブロー,牡3,53.0,,戸崎圭太,1:09.7,クビ,35.0,488, 0,菅原泰夫,13
 16,,  1, タガノアザガル,牡3,54.0,,松田大作,1:10.3,３ 1/2,36.3,436,+10,千田輝彦,14
