着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, オーミアリス,牝2,54.0,,国分優作,1:08.4,　,34.3,440,-2,藤沢則雄,15
  2,, 16, レオパルディナ,牝2,54.0,,武豊,1:08.4,ハナ,35.1,412, 0,高橋康之,1
  3,, 13, スノーエンジェル,牝2,54.0,,松山弘平,1:08.5,３／４,34.8,450,+8,浅見秀一,2
  4,,  4, ゼンノイザナギ,牡2,54.0,,北村友一,1:08.5,アタマ,35.1,470,-4,安田隆行,3
  5,,  3, リッパーザウィン,牡2,54.0,,Ｄ．ペロヴィッチ,1:08.6,クビ,35.6,490, 0,矢作芳人,10
  6,, 11, タガノアザガル,牡2,54.0,,藤岡佑介,1:09.0,２ 1/2,35.5,434, 0,千田輝彦,8
  7,, 15, セカンドテーブル,牡2,54.0,,義英真,1:09.1,クビ,35.0,448, 0,崎山博樹,6
  8,, 12, タガノヴェルリー,牝2,54.0,,武幸四郎,1:09.1,ハナ,36.0,436,+4,今野貞一,5
  9,, 14, デイドリーム,牝2,54.0,,国分恭介,1:09.2,３／４,35.2,474,+4,高橋義忠,11
 10,,  5, ダンツメガヒット,牡2,54.0,,川須栄彦,1:09.2,アタマ,35.0,476,+12,山内研二,16
 11,,  2, クリノヤクマン,牡2,54.0,,熊沢重文,1:09.3,３／４,35.6,474,-4,蛯名利弘,14
 12,, 17, オメガタックスマン,牡2,54.0,,浜中俊,1:09.3,ハナ,35.8,446,+2,今野貞一,4
 13,, 18, クールホタルビ,牝2,54.0,,小牧太,1:09.5,３／４,36.2,426,+6,清水久詞,7
 14,, 10, ノーブルルージュ,牝2,54.0,,高倉稜,1:09.5,ハナ,35.0,456,+4,宮本博,9
 15,,  1, メイショウマサカゼ,牡2,54.0,,太宰啓介,1:09.5,アタマ,35.0,500,-6,本田優,12
 16,,  6, ロットリー,牝2,54.0,,藤懸貴志,1:09.8,２,36.3,410,+8,藤岡健一,13
 17,,  9, ヒマラヤテンカ,牝2,54.0,,岩崎翼,1:10.2,２ 1/2,36.3,464,-2,小桧山悟,17
除外,,  7, タムロダイチ,牡2,54.0,,酒井学,,　,,492,-6,西園正都, 
