着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, サトノクロニクル,牡3,55.0,,Ｍ．デムーロ,1:58.6,　,34.9,454,-10,池江泰寿,1
  2,,  8, デニムアンドルビー,牝7,54.0,,Ｃ．デムーロ,1:58.6,クビ,34.6,456,+2,角居勝彦,5
  3,,  6, ブレスジャーニー,牡3,55.0,,柴田善臣,1:58.7,クビ,34.6,462, 0,佐々木晶三,2
  4,,  5, モンドインテロ,牡5,56.0,,Ｃ．ルメール,1:58.7,ハナ,34.4,480,-2,手塚貴久,3
  5,,  4, スーパーマックス,牡3,55.0,,山口勲,1:59.4,４,35.5,510,-11,九日俊光,11
  6,,  9, マイネルミラノ,牡7,56.0,,丹内祐次,1:59.6,１ 1/4,36.2,488,+2,相沢郁,6
  7,, 10, マサハヤドリーム,牡5,56.0,,和田竜二,1:59.7,３／４,35.9,478,+16,今野貞一,9
  8,,  2, メドウラーク,牡6,56.0,,岩田康誠,1:59.7,クビ,35.2,500,-2,橋田満,7
  9,,  7, プリメラアスール,牝5,54.0,,酒井学,1:59.7,ハナ,36.3,512,+10,鈴木孝志,8
 10,, 12, レッドソロモン,牡5,56.0,,福永祐一,2:00.3,３ 1/2,36.7,486,-4,庄野靖志,10
 11,, 11, ジョルジュサンク,牡4,56.0,,川田将雅,2:00.6,２,37.0,526,+4,鮫島一歩,4
 12,,  1, ニシノジャーニー,牡4,56.0,,佐藤友則,2:01.9,８,36.7,436, 0,森秀行,12
