着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, オーシャンブルー,牡6,57.5,,Ｆ．ベリー,2:00.1,　,34.6,440,-4,池江泰寿,5
  2,,  4, カルドブレッサ,牡6,54.0,,藤岡佑介,2:00.2,３／４,34.7,492,-4,吉田直弘,8
  3,,  8, ディサイファ,牡5,55.0,,四位洋文,2:00.3,クビ,35.0,494,+14,小島太,1
  4,, 11, マックスドリーム,せん7,54.0,,古川吉洋,2:00.3,ハナ,34.5,532, 0,宮徹,9
  5,, 16, ケイアイチョウサン,牡4,55.0,,横山典弘,2:00.3,ハナ,34.6,454,+12,小笠倫弘,3
  6,,  1, イケドラゴン,牡9,48.0,,石神深一,2:00.3,クビ,35.0,544,+4,石毛善彦,16
  7,, 10, サムソンズプライド,牡4,53.0,,田辺裕信,2:00.4,クビ,35.8,480,-2,杉浦宏昭,7
  8,, 15, コスモファントム,牡7,56.0,,丹内祐次,2:00.5,１／２,35.5,534,+10,宮徹,13
  9,,  5, サクラアルディート,牡6,55.0,,内田博幸,2:00.5,クビ,34.7,486,+2,岡田稲男,4
 10,, 14, レインスティック,牡7,56.0,,武士沢友治,2:00.7,１ 1/2,34.8,476,+12,勢司和浩,11
 11,,  7, ユニバーサルバンク,牡6,56.0,,戸崎圭太,2:00.8,クビ,35.5,478,+8,松田博資,2
 12,,  9, セイクリッドバレー,牡8,56.0,,津村明秀,2:00.8,クビ,35.2,492, 0,高橋裕,6
 13,,  2, ミッキーパンプキン,牡8,55.0,,蛯名正義,2:00.9,クビ,35.7,452,-6,清水出美,10
 14,,  6, ドリームヒーロー,牡7,52.0,,丸山元気,2:02.1,７,38.6,458,+12,鮫島一歩,12
 15,, 12, コスモラピュタ,牡7,52.0,,大野拓弥,2:02.1,クビ,37.3,478,+6,高橋祥泰,14
 16,, 13, メイショウサミット,牡8,53.0,,北村宏司,2:02.6,３,37.6,540, 0,高橋義忠,15
