着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  7, バウンスシャッセ,牝3,54.0,,北村宏司,1:51.3,　,36.6,516,+6,藤沢和雄,3
  2,,  9, マイネグレヴィル,牝3,54.0,,柴田大知,1:51.6,２,37.2,464,-4,和田正道,4
  2,, 13, パシフィックギャル,牝3,54.0,,Ａ．シュタルケ,1:51.6,同着,37.0,498,+2,手塚貴久,6
  4,, 12, マローブルー,牝3,54.0,,石橋脩,1:51.8,１ 1/4,37.1,438,-4,堀宣行,10
  5,,  5, ショウナンパンドラ,牝3,54.0,,浜中俊,1:51.8,クビ,36.6,428,+2,高野友和,1
  6,, 15, マイネオーラム,牝3,54.0,,丹内祐次,1:51.8,アタマ,36.8,454, 0,高橋義博,11
  7,, 10, クリスマス,牝3,55.0,,田辺裕信,1:51.8,アタマ,36.2,424,+2,斎藤誠,2
  8,,  3, チョコレートバイン,牝3,54.0,,武豊,1:51.9,１／２,37.0,430,-2,加藤征弘,7
  9,,  4, リーサルウェポン,牝3,54.0,,戸崎圭太,1:52.1,３／４,36.5,428,-4,田村康仁,8
 10,,  6, ニシノアカツキ,牝3,54.0,,後藤浩輝,1:52.3,１ 1/4,37.7,452,-2,武藤善則,5
 11,,  8, ディルガ,牝3,54.0,,田中勝春,1:52.4,３／４,36.8,440,-6,矢作芳人,12
 12,, 14, ヴィータアレグリア,牝3,54.0,,大野拓弥,1:52.4,ハナ,36.3,428,-8,高柳瑞樹,15
 13,,  2, ホクラニミサ,牝3,54.0,,松岡正海,1:52.7,１ 3/4,38.4,432,-2,二ノ宮敬宇,9
 14,, 11, ベストリーダー,牝3,54.0,,西田雄一郎,1:52.8,１／２,37.4,448,+8,加藤征弘,13
 15,,  1, ミスウインストン,牝3,54.0,,吉田豊,1:53.1,１ 3/4,37.8,480, 0,菊沢隆徳,16
 16,, 16, スマイルシャワー,牝3,54.0,,木幡初広,1:53.3,１ 1/2,37.9,460,-2,宗像義忠,14
