着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10,モズアスコット,牡4,58.0,,Ｃ．ルメール,1:31.3,,33.3,482,-6,矢作芳人,9
  2,,  4,アエロリット,牝4,56.0,,戸崎圭太,1:31.3,クビ,34.0,502,-2,菊沢隆徳,5
  3,,  1,スワーヴリチャード,牡4,58.0,,Ｍ．デムーロ,1:31.4,３／４,33.9,506,-10,庄野靖志,1
  4,,  2,サトノアレス,牡4,58.0,,蛯名正義,1:31.5,１／２,33.3,514,+10,藤沢和雄,7
  5,, 15,サングレーザー,牡4,58.0,,福永祐一,1:31.5,クビ,33.7,486,+4,浅見秀一,3
  6,,  5,ペルシアンナイト,牡4,58.0,,川田将雅,1:31.7,１ 1/4,34.0,490,+8,池江泰寿,2
  7,, 16,ウインガニオン,牡6,58.0,,津村明秀,1:32.0,２,35.2,492, 0,西園正都,14
  8,, 14,リスグラシュー,牝4,56.0,,武豊,1:32.1,クビ,34.2,448,-2,矢作芳人,6
  9,,  9,レッドファルクス,牡7,58.0,,田辺裕信,1:32.1,クビ,33.7,480,+8,尾関知人,8
 10,,  7,ウエスタンエクスプレス,せん6,58.0,,Ｓ．クリッパートン,1:32.3,１ 1/4,34.8,550,-4,Ｊ．サイズ,11
 11,,  8,キャンベルジュニア,牡6,58.0,,石橋脩,1:32.4,１／２,35.0,540,-6,堀宣行,10
 12,,  6,レーヌミノル,牝4,56.0,,和田竜二,1:32.5,３／４,35.3,480,+2,本田優,15
 13,, 12,ヒーズインラブ,牡5,58.0,,藤岡康太,1:32.7,１,34.7,524,+2,藤岡健一,12
 14,,  3,ダッシングブレイズ,牡6,58.0,,北村宏司,1:32.7,アタマ,34.9,500,-6,吉村圭司,16
 15,, 11,リアルスティール,牡6,58.0,,岩田康誠,1:32.7,アタマ,34.8,514,前計不,矢作芳人,4
 16,, 13,ブラックムーン,牡6,58.0,,秋山真一郎,1:32.8,アタマ,34.1,496,-6,西浦勝一,13
