着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, シャイニングレイ,牡2,55.0,,川田将雅,2:01.9,　,35.6,510,-2,高野友和,2
  2,,  6, コメート,牡2,55.0,,嘉藤貴行,2:02.1,１ 1/4,35.8,490,+12,土田稔,8
  3,,  7, ブラックバゴ,牡2,55.0,,戸崎圭太,2:02.1,ハナ,34.9,502,-2,斎藤誠,9
  4,,  3, ソールインパクト,牡2,55.0,,福永祐一,2:02.1,クビ,35.3,486,+10,戸田博文,5
  5,,  8, エニグマバリエート,牡2,55.0,,岩田康誠,2:02.3,１ 1/4,35.6,482,+2,戸田博文,11
  6,, 11, マサハヤドリーム,牡2,55.0,,田辺裕信,2:02.3,クビ,34.8,452,+4,今野貞一,12
  7,,  1, タンタアレグリア,牡2,55.0,,三浦皇成,2:02.4,クビ,35.2,478,+6,国枝栄,4
  8,,  2, レトロロック,牡2,55.0,,Ｃ．デムーロ,2:02.4,アタマ,35.9,464,-2,角居勝彦,6
  9,,  9, ダノンメジャー,牡2,55.0,,小牧太,2:02.4,ハナ,35.2,480,+2,橋口弘次郎,1
 10,, 12, ディアコンチェルト,牡2,55.0,,後藤浩輝,2:02.5,１／２,34.8,442,+8,高木登,16
 10,, 15, ティルナノーグ,牡2,55.0,,武豊,2:02.5,同着,34.9,472,+6,松永幹夫,3
 12,,  5, マイネルシュバリエ,牡2,55.0,,柴田大知,2:02.6,１／２,36.6,478, 0,和田正道,7
 13,,  4, フォワードカフェ,牡2,55.0,,蛯名正義,2:02.6,アタマ,36.5,524,+16,小島太,10
 14,, 14, タイセイアプローズ,牡2,55.0,,浜中俊,2:03.4,５,36.6,462,-2,宮本博,13
 15,, 13, ジャジャウマナラシ,牡2,55.0,,左海誠二,2:03.6,１ 1/4,36.1,476,+1,小久保智,15
 16,, 16, ナンヨーテンプル,牡2,55.0,,柴田善臣,2:03.8,１ 1/2,37.2,482,+6,奥平雅士,14
 17,, 17, メイプルレインボー,牡2,55.0,,柴山雄一,2:04.4,３ 1/2,37.4,476,+4,高市圭二,17
