着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  1, サクラアンプルール,牡6,57.0,,蛯名正義,2:00.4,　,35.0,476,+2,金成貴史,6
  2,,  2, ナリタハリケーン,牡8,57.0,,藤岡康太,2:00.4,クビ,34.7,486, 0,中尾秀正,12
  3,,  3, ヤマカツエース,牡5,57.0,,池添謙一,2:00.6,１ 1/2,35.4,508,-6,池添兼雄,1
  4,,  7, サウンズオブアース,牡6,57.0,,横山典弘,2:00.7,１／２,35.3,512,前計不,藤岡健一,4
  5,, 13, エアスピネル,牡4,57.0,,Ｃ．ルメール,2:00.8,クビ,35.7,480,+4,笹田和秀,2
  6,,  4, ロードヴァンドール,牡4,57.0,,太宰啓介,2:00.8,クビ,36.1,482,-16,昆貢,5
  7,,  6, タマモベストプレイ,牡7,57.0,,吉田隼人,2:00.9,クビ,35.9,476,-12,南井克巳,9
  8,,  5, マウントロブソン,牡4,57.0,,Ｊ．モレイラ,2:00.9,ハナ,35.0,492,-4,堀宣行,3
  9,, 11, アングライフェン,牡5,57.0,,福永祐一,2:00.9,アタマ,35.0,478,+6,安田隆行,7
 10,, 10, サングラス,牡6,57.0,,藤岡佑介,2:01.2,１ 3/4,35.1,506,+6,谷潔,13
 11,,  8, ツクバアズマオー,牡6,57.0,,勝浦正樹,2:01.4,１ 1/4,35.7,480,-2,尾形充弘,11
 12,,  9, ディサイファ,牡8,57.0,,四位洋文,2:01.5,１／２,36.1,500,-2,小島太,10
 13,, 12, マイネルミラノ,牡7,57.0,,丹内祐次,2:01.8,２,37.0,480,-10,相沢郁,8
