着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 15, モーニン,牡4,55.0,,戸崎圭太,1:22.0,　,35.4,526,+10,石坂正,1
  2,,  8, タールタン,牡8,56.0,,Ｃ．ルメール,1:22.1,１／２,35.1,502,+2,吉村圭司,6
  3,,  2, グレープブランデー,牡8,58.0,,Ｆ．ヴェロン,1:22.4,１ 3/4,35.7,534,-2,安田隆行,10
  4,,  9, タガノトネール,せん6,57.0,,田辺裕信,1:22.6,１ 1/4,36.1,496,-2,鮫島一歩,2
  5,,  6, アンズチャン,牝5,54.0,,横山典弘,1:22.8,１,34.4,480, 0,大和田成,3
  6,, 11, プロトコル,牡5,56.0,,柴田大知,1:22.9,１／２,35.6,526, 0,牧光二,5
  7,, 16, レーザーバレット,牡8,57.0,,Ｆ．ベリー,1:23.0,１／２,35.5,488,+10,萩原清,8
  8,,  4, マルカフリート,牡10,56.0,,石橋脩,1:23.2,１ 1/2,36.0,500,+10,浜田多実雄,9
  9,, 10, アドマイヤサガス,牡8,56.0,,国分恭介,1:23.3,１／２,35.6,536,+6,橋田満,12
 10,,  1, レッドファルクス,牡5,56.0,,吉田豊,1:23.3,ハナ,36.6,476,+6,尾関知人,7
 11,,  5, キョウエイアシュラ,牡9,56.0,,三浦皇成,1:23.3,クビ,35.9,470,-4,森田直行,15
 12,,  3, アドマイヤロイヤル,牡9,56.0,,石川裕紀人,1:23.6,１ 3/4,35.5,532,-4,橋田満,13
 13,,  7, サトノタイガー,牡8,56.0,,吉原寛人,1:23.6,クビ,35.5,474, 0,小久保智,14
 14,, 14, サクラエール,牡5,56.0,,池添謙一,1:23.6,クビ,35.8,488,+4,羽月友彦,4
 15,, 12, シゲルカガ,牡5,57.0,,藤岡康太,1:24.0,２ 1/2,37.6,518,-8,谷潔,11
 16,, 13, シンキングマシーン,せん7,56.0,,柴山雄一,1:24.8,５,37.1,504, 0,小久保智,16
