着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10,エテルナミノル,牝5,54.0,,四位洋文,2:00.1,,34.7,458,+8,本田優,6
  2,,  8,レイホーロマンス,牝5,51.0,,岩崎翼,2:00.2,１／２,34.0,420,+2,橋田満,11
  3,,  7,マキシマムドパリ,牝6,56.0,,藤岡佑介,2:00.4,１ 1/4,34.4,458, 0,松元茂樹,1
  4,,  4,リカビトス,牝4,51.0,,吉田隼人,2:00.5,１／２,34.1,424,+2,奥村武,3
  5,,  3,メイズオブオナー,牝4,50.0,,松若風馬,2:00.6,３／４,34.7,460,+6,藤原英昭,5
  6,, 11,シャルール,牝6,54.0,,北村友一,2:00.6,クビ,35.3,470,-8,松永幹夫,16
  6,, 18,ワンブレスアウェイ,牝5,54.0,,津村明秀,2:00.6,同着,35.4,484,-2,古賀慎明,8
  8,, 16,ハッピーユニバンス,牝6,52.0,,池添謙一,2:00.6,ハナ,34.8,490,+18,平田修,15
  9,, 17,アンドリエッテ,牝6,52.0,,鮫島克駿,2:00.6,ハナ,34.3,462,-6,牧田和弥,12
 10,,  9,キンショーユキヒメ,牝5,53.0,,秋山真一郎,2:00.7,クビ,35.1,522,+20,中村均,4
 11,,  2,ギモーヴ,牝5,52.0,,藤岡康太,2:00.7,クビ,34.5,472,-6,池添学,7
 12,,  1,ゲッカコウ,牝5,54.0,,丹内祐次,2:00.8,１／２,34.4,478,+2,高橋義博,10
 13,, 14,クィーンチャーム,牝6,53.0,,中谷雄太,2:00.9,３／４,35.6,440, 0,池江泰寿,17
 14,,  6,ブラックオニキス,牝4,52.0,,松山弘平,2:00.9,ハナ,35.3,420,-4,加藤和宏,14
 15,, 15,ロッカフラベイビー,牝6,53.0,,古川吉洋,2:01.2,１ 3/4,35.0,466,+2,鹿戸雄一,18
 16,, 12,クインズミラーグロ,牝6,54.0,,幸英明,2:01.8,３ 1/2,36.8,460,-2,和田正道,9
 17,,  5,タニノアーバンシー,牝5,52.0,,Ｍ．デムーロ,2:02.7,５,37.1,518,+2,角居勝彦,2
中止,, 13,コパノマリーン,牝5,51.0,,井上敏樹,,,,446,-18,斎藤誠,13
