着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  1, ゼーヴィント,牡3,54.0,,戸崎圭太,1:47.0,　,34.5,482,-2,木村哲也,1
  2,,  6, ダイワドレッサー,牝3,53.0,,石川裕紀人,1:47.2,１ 1/4,35.1,452,+6,鹿戸雄一,9
  3,, 15, アーバンキッド,牡3,56.0,,福永祐一,1:47.2,アタマ,34.3,472,+6,斎藤誠,5
  4,,  3, アップクォーク,牡3,53.0,,柴山雄一,1:47.3,クビ,34.5,496,-6,中川公成,3
  5,, 16, ブラックスピネル,牡3,57.0,,武豊,1:47.3,ハナ,34.1,498,-4,音無秀孝,2
  6,,  4, ジョルジュサンク,牡3,56.0,,田辺裕信,1:47.3,クビ,35.3,496,-12,鮫島一歩,6
  7,, 10, ナイトオブナイツ,牡3,54.0,,松山弘平,1:47.5,１,34.9,438,+2,池添兼雄,8
  8,,  7, ミライヘノツバサ,牡3,53.0,,内田博幸,1:47.5,クビ,35.2,494,+12,伊藤大士,10
  9,, 12, ロードヴァンドール,牡3,53.0,,四位洋文,1:47.6,１／２,35.4,478,+4,昆貢,4
 10,,  5, ストーミーシー,牡3,56.0,,江田照男,1:47.6,ハナ,34.8,516,-8,斎藤誠,7
 11,, 13, ピックミータッチ,牡3,53.0,,杉原誠人,1:47.6,アタマ,34.2,526,+14,藤沢和雄,11
 12,,  2, キングハート,牡3,52.0,,嘉藤貴行,1:47.7,３／４,35.4,478,+4,星野忍,16
 13,,  8, トモトモリバー,牝3,50.0,,丸田恭介,1:47.9,１ 1/4,35.4,458, 0,本間忍,12
 14,, 14, カネノイロ,牡3,52.0,,田中勝春,1:48.2,１ 3/4,35.8,446,-8,佐藤吉勝,15
 15,, 11, ミエノドリーマー,牡3,53.0,,蛯名正義,1:48.6,２ 1/2,36.6,452,+6,国枝栄,13
 16,,  9, カープストリーマー,牡3,53.0,,中谷雄太,1:51.6,大差,38.8,512,-6,清水久詞,14
