着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, ジューヌエコール,牝2,54.0,,福永祐一,1:34.6,　,33.6,490,+2,安田隆行,2
  2,,  3, ボンセルヴィーソ,牡2,55.0,,松山弘平,1:34.6,クビ,34.1,468,-2,池添学,8
  3,,  8, サングレーザー,牡2,55.0,,武豊,1:34.7,１／２,33.8,472,-2,浅見秀一,4
  4,,  7, ディーパワンサ,牝2,54.0,,Ｃ．ルメール,1:34.7,クビ,33.6,432,+10,松下武士,3
  5,,  9, ベルカプリ,牝2,54.0,,池添謙一,1:34.8,１／２,34.1,460,-2,西浦勝一,6
  6,,  2, リナーテ,牝2,54.0,,浜中俊,1:35.1,１ 1/2,33.7,460,-8,須貝尚介,5
  7,,  5, ビーカーリー,牝2,54.0,,国分恭介,1:35.4,１ 3/4,33.8,456,+2,西村真幸,10
  8,,  1, タイセイスターリー,牡2,55.0,,川田将雅,1:35.5,１／２,34.3,530,+8,矢作芳人,1
  9,, 10, サンライズソア,牡2,55.0,,幸英明,1:35.9,２ 1/2,34.9,504, 0,河内洋,7
 10,,  4, ユノディエール,牡2,55.0,,四位洋文,1:36.0,１／２,34.6,438,+8,岡田稲男,9
