着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  9, サトノダイヤモンド,牡4,57.0,,Ｃ．ルメール,3:02.6,　,35.4,506,+4,池江泰寿,1
  2,,  3, シュヴァルグラン,牡5,57.0,,福永祐一,3:02.8,１ 1/2,35.9,474,-10,友道康夫,2
  3,,  4, トーセンバジル,牡5,56.0,,四位洋文,3:03.2,２ 1/2,35.8,482,+4,藤原英昭,5
  4,,  8, タマモベストプレイ,牡7,56.0,,吉田隼人,3:03.4,１ 1/4,36.6,490,+4,南井克巳,6
  5,,  1, スピリッツミノル,牡5,56.0,,幸英明,3:03.4,ハナ,36.4,498,+2,本田優,8
  6,, 10, マドリードカフェ,牡6,56.0,,岩田康誠,3:04.6,７,37.8,536,-14,荒川義之,9
  7,,  7, ワンアンドオンリー,牡6,57.0,,武豊,3:05.0,２ 1/2,37.7,496,-4,橋口慎介,3
  8,,  5, トウシンモンステラ,牡7,56.0,,小崎綾也,3:05.1,３／４,36.7,490,+6,村山明,10
  9,,  6, レーヴミストラル,牡5,56.0,,川田将雅,3:05.3,１ 1/4,38.3,506, 0,高野友和,4
 10,,  2, ウインスペクトル,牡5,56.0,,丹内祐次,3:07.2,大差,40.2,474,-2,宗像義忠,7
