着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, タガノトネール,せん6,56.0,,田辺裕信,1:33.8,レコード,35.5,498,+6,鮫島一歩,8
  2,,  8, ゴールドドリーム,牡3,56.0,,Ｍ．デムーロ,1:34.0,１ 1/4,34.9,514,-4,平田修,2
  3,,  3, カフジテイク,牡4,56.0,,津村明秀,1:34.2,１ 1/2,34.2,484, 0,湯窪幸雄,6
  4,, 13, キングズガード,牡5,56.0,,横山典弘,1:34.4,１,35.5,452,-4,寺島良,4
  5,, 10, ドリームキラリ,牡4,56.0,,黛弘人,1:34.6,１ 1/2,36.2,480,+6,矢作芳人,10
  6,, 15, ジェベルムーサ,牡6,56.0,,柴山雄一,1:34.7,クビ,35.3,562,+2,大竹正博,14
  7,,  9, モーニン,牡4,59.0,,戸崎圭太,1:34.8,１／２,35.9,526,+1,石坂正,1
  8,,  2, ロンドンタウン,牡3,55.0,,松岡正海,1:34.8,ハナ,35.9,506,-6,牧田和弥,11
  9,,  7, ノボバカラ,牡4,57.0,,Ｒ．ムーア,1:34.8,ハナ,36.1,514,+6,天間昭一,3
 10,, 12, ソルティコメント,牡4,56.0,,内田博幸,1:35.0,１ 1/4,36.2,460,-2,藤沢和雄,5
 11,,  6, ブライトライン,牡7,56.0,,石橋脩,1:35.0,ハナ,35.8,528,+10,鮫島一歩,13
 12,,  4, ブラゾンドゥリス,牡4,56.0,,石川裕紀人,1:35.1,１／２,35.9,528,+18,尾形和幸,9
 13,,  5, メイショウスミトモ,牡5,56.0,,和田竜二,1:35.2,１／２,36.1,472, 0,南井克巳,7
 14,, 16, ディーズプラネット,牝3,53.0,,勝浦正樹,1:35.4,１ 1/4,36.3,498,+8,藤原辰雄,12
 15,, 14, スズカセクレターボ,牡8,56.0,,北村宏司,1:35.9,３,36.2,476,-8,橋田満,16
 16,,  1, ワイドバッハ,牡7,56.0,,蛯名正義,1:35.9,クビ,36.3,490,-4,庄野靖志,15
