着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4,メドウラーク,牡7,54.0,,丸田恭介,2:00.8,,37.5,506,-2,橋田満,11
  2,,  5,マイネルサージュ,牡6,55.0,,津村明秀,2:00.8,クビ,37.3,506, 0,鹿戸雄一,4
  3,,  8,パワーポケット,牡6,50.0,,江田照男,2:01.2,２,38.2,534,-6,中野栄治,12
  4,,  6,サーブルオール,牡5,55.0,,戸崎圭太,2:01.3,３／４,38.2,486,-2,萩原清,1
  5,,  7,ワンブレスアウェイ,牝5,53.0,,石橋脩,2:01.5,１ 1/4,38.8,488,+12,古賀慎明,7
  6,, 10,レイホーロマンス,牝5,51.0,,内田博幸,2:01.6,１／２,38.3,420, 0,橋田満,2
  7,,  2,キンショーユキヒメ,牝5,54.0,,北村宏司,2:01.6,ハナ,38.1,504,-10,中村均,5
  8,,  3,マイネルフロスト,牡7,57.0,,柴田大知,2:02.6,６,39.7,496, 0,高木登,6
  9,, 11,マイネルミラノ,牡8,57.0,,田辺裕信,2:02.8,１ 1/4,40.6,488,-4,相沢郁,8
 10,,  9,バーディーイーグル,牡8,53.0,,柴田善臣,2:06.3,大差,43.3,498,+4,国枝栄,9
 11,, 12,シルクドリーマー,牡9,53.0,,石川裕紀人,2:17.5,大差,53.4,492,+2,黒岩陽一,10
中止,,  1,プラチナムバレット,牡4,57.0,,岩崎翼,,,,468,-16,河内洋,3
