着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, ベストウォーリア,牡5,59.0,,福永祐一,1:22.5,　,35.6,512,+2,石坂正,4
  2,,  6, コーリンベリー,牝4,55.0,,松山弘平,1:22.8,２,36.2,484,+2,柴田政見,2
  3,,  1, キョウワダッフィー,牡7,56.0,,小牧太,1:22.9,クビ,35.7,466,-4,笹田和秀,8
  4,,  4, タガノトネール,せん5,56.0,,秋山真一郎,1:22.9,クビ,36.1,498,-4,鮫島一歩,7
  5,, 16, グレープブランデー,牡7,58.0,,Ｃ．ルメール,1:23.1,１ 1/4,35.8,526, 0,安田隆行,6
  6,,  5, レッドアルヴィス,牡4,56.0,,戸崎圭太,1:23.1,アタマ,36.2,512,+4,安田隆行,1
  7,, 14, ワイドバッハ,牡6,57.0,,武豊,1:23.1,ハナ,35.3,484,-12,庄野靖志,5
  8,, 15, ドリームバレンチノ,牡8,59.0,,国分優作,1:23.1,ハナ,35.6,492,+3,加用正,12
  9,,  9, キョウエイアシュラ,牡8,57.0,,藤岡佑介,1:23.3,１ 1/4,35.5,478,+2,森田直行,11
 10,,  3, キクノストーム,牡6,56.0,,浜中俊,1:23.4,３／４,35.7,500, 0,吉田直弘,10
 11,, 10, ジョーメテオ,牡9,56.0,,東川公則,1:23.5,クビ,35.3,504,-12,小久保智,15
 12,, 11, アドマイヤサガス,牡7,56.0,,松若風馬,1:23.7,１,36.3,526,-4,橋田満,14
 13,,  8, アドマイヤロイヤル,牡8,56.0,,和田竜二,1:23.8,１／２,36.8,528,+2,橋田満,9
 14,, 12, エアハリファ,牡6,57.0,,三浦皇成,1:23.8,クビ,36.6,490,+10,角居勝彦,3
 15,, 13, マルカバッケン,牡8,56.0,,武幸四郎,1:23.9,クビ,35.9,494, 0,浜田多実雄,16
 16,,  7, サマリーズ,牝5,55.0,,酒井学,1:25.3,９,38.6,518,+2,藤岡健一,13
