着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  7,エポカドーロ,牡3,57.0,,戸崎圭太,2:00.8,,35.1,492, 0,藤原英昭,7
  2,, 14,サンリヴァル,牡3,57.0,,藤岡佑介,2:01.1,２,35.2,488,-12,藤岡健一,9
  3,, 10,ジェネラーレウーノ,牡3,57.0,,田辺裕信,2:01.4,１ 3/4,37.6,496, 0,矢野英一,8
  4,, 15,ステルヴィオ,牡3,57.0,,Ｃ．ルメール,2:01.4,クビ,34.8,460,-6,木村哲也,2
  5,,  5,キタノコマンドール,牡3,57.0,,Ｍ．デムーロ,2:01.4,ハナ,34.8,502,+12,池江泰寿,3
  6,, 12,グレイル,牡3,57.0,,岩田康誠,2:01.4,ハナ,34.8,494, 0,野中賢二,10
  7,,  2,ワグネリアン,牡3,57.0,,福永祐一,2:01.6,１ 1/2,35.2,452,+2,友道康夫,1
  8,,  6,アイトーン,牡3,57.0,,国分恭介,2:01.8,１,38.3,472,-2,五十嵐忠男,12
  9,,  3,ジャンダルム,牡3,57.0,,武豊,2:01.8,アタマ,35.4,492,+8,池江泰寿,4
 10,,  1,タイムフライヤー,牡3,57.0,,内田博幸,2:01.9,３／４,35.8,454,-4,松田国英,6
 11,,  8,ケイティクレバー,牡3,57.0,,浜中俊,2:02.0,クビ,36.1,444,-2,安田翔伍,11
 12,,  9,オウケンムーン,牡3,57.0,,北村宏司,2:02.2,１ 1/4,35.8,454,-4,国枝栄,5
 13,, 11,マイネルファンロン,牡3,57.0,,柴田大知,2:02.3,３／４,36.3,460,+2,手塚貴久,13
 14,, 13,ダブルシャープ,牡3,57.0,,和田竜二,2:02.5,１,36.4,466,-6,渡辺薫彦,14
 15,, 16,ジュンヴァルロ,牡3,57.0,,大野拓弥,2:03.1,４,39.3,486, 0,友道康夫,15
 16,,  4,スリーヘリオス,牡3,57.0,,柴田善臣,2:04.4,８,38.1,484,+4,村山明,16
