着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, スマートオーディン,牡3,56.0,,戸崎圭太,2:12.6,　,33.8,482,-2,松田国英,1
  2,, 11, アグネスフォルテ,牡3,56.0,,松山弘平,2:12.7,３／４,34.5,438,-2,長浜博之,9
  3,,  9, ロイカバード,牡3,56.0,,池添謙一,2:12.9,１ 1/2,34.3,440,-10,松永幹夫,4
  4,, 13, ブラックスピネル,牡3,56.0,,Ｃ．ルメール,2:13.0,クビ,34.6,502,+8,音無秀孝,2
  5,,  7, エルプシャフト,牡3,56.0,,横山典弘,2:13.3,１ 3/4,34.1,442,+4,角居勝彦,3
  6,,  3, エルリストン,牡3,56.0,,福永祐一,2:13.3,クビ,34.9,474,-6,須貝尚介,7
  7,,  4, スワーヴアーサー,牡3,56.0,,四位洋文,2:13.5,１ 1/4,35.1,474,-4,庄野靖志,6
  8,, 10, ゼンノタヂカラオ,牡3,56.0,,川田将雅,2:14.0,３,35.5,502,-2,中内田充正,5
  9,, 14, スズカバーディー,牡3,56.0,,太宰啓介,2:14.2,１ 1/4,35.4,418,-6,西橋豊治,14
 10,,  1, ダンツエイコウ,牡3,56.0,,佐藤友則,2:14.6,２ 1/2,35.0,482,-6,谷潔,13
 11,,  5, ユウチェンジ,牡3,56.0,,松若風馬,2:14.8,１ 1/4,36.1,486,前計不,森秀行,8
 12,, 12, フォルテミノル,牡3,56.0,,和田竜二,2:15.1,２,36.8,462,-2,北出成人,12
 13,,  6, カルムパシオン,牡3,56.0,,幸英明,2:15.2,１／２,37.1,510, 0,中竹和也,11
 14,,  8, アドマイヤビスタ,牡3,56.0,,岩田康誠,2:17.6,大差,38.9,492, 0,友道康夫,10
