着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4, ジェンティルドンナ,牝5,55.0,,戸崎圭太,2:35.3,　,34.1,470,-2,石坂正,4
  2,,  6, トゥザワールド,牡3,55.0,,Ｗ．ビュイック,2:35.4,３／４,33.8,524,+4,池江泰寿,9
  3,, 14, ゴールドシップ,牡5,57.0,,岩田康誠,2:35.4,ハナ,33.9,510,前計不,須貝尚介,1
  4,, 15, ジャスタウェイ,牡5,57.0,,福永祐一,2:35.5,クビ,33.4,504,+6,須貝尚介,3
  5,, 13, エピファネイア,牡4,57.0,,川田将雅,2:35.5,ハナ,34.6,494,+2,角居勝彦,2
  6,,  5, ラキシス,牝4,55.0,,Ｃ．デムーロ,2:35.5,アタマ,34.1,458, 0,角居勝彦,11
  7,,  7, ラストインパクト,牡4,57.0,,菱田裕二,2:35.5,クビ,33.7,484,-2,松田博資,7
  8,,  1, トーセンラー,牡6,57.0,,武豊,2:35.7,１,34.4,462,-4,藤原英昭,8
  9,, 12, デニムアンドルビー,牝4,55.0,,浜中俊,2:35.7,クビ,33.9,448,+6,角居勝彦,16
 10,, 10, フェノーメノ,牡5,57.0,,田辺裕信,2:35.7,アタマ,34.2,502,+8,戸田博文,6
 11,, 11, サトノノブレス,牡4,57.0,,池添謙一,2:35.9,１ 1/2,33.6,512,+4,池江泰寿,13
 12,,  9, ウインバリアシオン,牡6,57.0,,藤岡康太,2:35.9,ハナ,34.1,530,-4,松永昌博,10
 13,,  3, ワンアンドオンリー,牡3,55.0,,横山典弘,2:36.0,１／２,34.4,492,+4,橋口弘次郎,5
 14,,  2, ヴィルシーナ,牝5,55.0,,内田博幸,2:36.1,クビ,35.4,458,+4,友道康夫,12
 15,,  8, メイショウマンボ,牝4,55.0,,武幸四郎,2:36.4,２,33.9,486,-4,飯田祐史,14
 16,, 16, オーシャンブルー,牡6,57.0,,蛯名正義,2:36.4,ハナ,34.2,432,-4,池江泰寿,15
