着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, トーホウアマポーラ,牝5,53.0,,福永祐一,1:08.6,　,33.7,496, 0,高橋亮,4
  2,,  8, エピセアローム,牝5,55.0,,浜中俊,1:08.7,１／２,34.2,488, 0,石坂正,3
  3,, 16, ニンジャ,牡5,54.0,,酒井学,1:08.9,１ 1/4,34.0,466,-2,宮徹,10
  4,,  9, スギノエンデバー,牡6,57.0,,和田竜二,1:09.0,３／４,33.9,462,-6,浅見秀一,9
  5,,  7, ベルカント,牝3,52.0,,武豊,1:09.0,クビ,34.8,470,-2,角田晃一,1
  6,,  2, ワキノブレイブ,牡4,54.0,,幸英明,1:09.1,クビ,34.4,484,-2,清水久詞,8
  7,, 13, ティアップゴールド,牡8,53.0,,北村友一,1:09.1,アタマ,34.0,478, 0,西浦勝一,15
  8,,  3, ルナフォンターナ,牝5,55.0,,岩田康誠,1:09.1,クビ,34.1,474,+4,池江泰寿,2
  9,, 12, マヤノリュウジン,牡7,56.0,,小牧太,1:09.2,クビ,34.6,526,+6,庄野靖志,6
 10,, 14, マコトナワラタナ,牝5,53.0,,川田将雅,1:09.2,ハナ,33.7,444,+6,鮫島一歩,7
 11,,  5, カイシュウコロンボ,牡6,54.0,,太宰啓介,1:09.3,１／２,34.0,482,-6,石橋守,16
 12,,  4, レオンビスティー,牡5,54.0,,川須栄彦,1:09.3,クビ,34.1,490,-2,矢作芳人,11
 13,, 15, スイートジュエリー,牝5,53.0,,松山弘平,1:09.4,クビ,34.6,498,-12,安田隆行,13
 14,,  6, サクラアドニス,牡6,54.0,,国分恭介,1:09.4,アタマ,33.8,476,+6,村山明,14
 15,, 10, ブルーデジャブ,せん7,54.0,,国分優作,1:09.4,クビ,33.7,520,+2,大根田裕之,12
 16,,  1, リアルヴィーナス,牝3,50.0,,藤岡康太,1:09.8,２ 1/2,35.1,450,+2,安達昭夫,5
