着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,,  7, マキオボーラー,牡6,60.0,,平沢健治,3:44.3,　,13.2,478,+2,五十嵐忠男,1
  2,,  4, メイショウアラワシ,牡5,60.0,,高田潤,3:45.4,７,13.3,464,+2,安達昭夫,3
  3,, 10, マイネルアダマス,牡7,60.0,,五十嵐雄祐,3:46.5,７,13.4,434, 0,菅原泰夫,7
  4,,  6, リヴゴーシュ,せん4,60.0,,林満明,3:46.6,３／４,13.4,506,-6,中竹和也,10
  5,,  2, ダンツメガヒット,せん4,60.0,,佐久間寛志,3:46.7,クビ,13.4,488,-6,山内研二,4
  6,,  8, ラガーギアチェンジ,牡5,60.0,,黒岩悠,3:47.7,６,13.4,486,+2,清水久詞,9
  7,,  1, クリノダイコクテン,牡5,60.0,,植野貴也,3:48.1,２ 1/2,13.5,470,-10,谷潔,8
  8,, 11, ドリームセーリング,牡9,60.0,,石神深一,3:49.4,８,13.5,480,+2,田島俊明,2
  9,,  3, ビップハテンコウ,牡4,60.0,,中村将之,3:50.7,８,13.6,502,-4,松下武士,6
 10,,  5, ブレイクアウト,牡5,60.0,,北沢伸也,4:06.4,大差,14.5,486,-4,本田優,5
中止,,  9, ショウリュウバイオ,せん6,60.0,,熊沢重文,,　,,454,-4,池添学,11
