着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  6, アドマイヤデウス,牡4,56.0,,岩田康誠,2:30.2,　,34.2,472,-6,橋田満,4
  2,,  3, ウインバリアシオン,牡7,57.0,,福永祐一,2:30.5,１ 3/4,34.7,526,-4,松永昌博,5
  3,,  4, ホッコーブレーヴ,牡7,56.0,,田辺裕信,2:30.5,アタマ,34.4,480, 0,松永康利,6
  4,, 10, サウンズオブアース,牡4,55.0,,Ｍ．デムーロ,2:30.5,アタマ,34.0,500,+4,藤岡健一,1
  5,,  1, フラガラッハ,牡8,56.0,,横山典弘,2:30.7,１ 1/4,35.6,498, 0,松永幹夫,7
  6,, 12, ステラウインド,牡6,56.0,,蛯名正義,2:30.9,１ 1/4,34.6,484,+2,尾関知人,9
  7,,  7, タマモベストプレイ,牡5,56.0,,津村明秀,2:30.9,ハナ,35.2,476,-22,南井克巳,8
  8,,  9, フェノーメノ,牡6,58.0,,戸崎圭太,2:30.9,クビ,34.5,494,-8,戸田博文,2
  9,, 11, トーセンアルニカ,牝5,54.0,,柴山雄一,2:31.1,１ 1/4,35.3,462,-4,木村哲也,10
 10,,  5, クリールカイザー,牡6,57.0,,吉田豊,2:31.2,３／４,35.7,494,+2,相沢郁,3
 11,,  8, マイネルメダリスト,牡7,57.0,,柴田大知,2:32.2,６,36.2,498, 0,田中清隆,12
 12,,  2, ラブイズブーシェ,牡6,56.0,,北村宏司,2:32.8,３ 1/2,37.1,458,-4,村山明,11
