着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 13, ディアデラマドレ,牝4,56.0,,藤岡康太,2:04.4,　,34.9,454,+4,角居勝彦,1
  2,,  2, キャトルフィーユ,牝5,56.0,,Ｒ．ムーア,2:04.6,１,35.4,468,-2,角居勝彦,2
  3,, 17, スイートサルサ,牝4,54.0,,田中勝春,2:04.7,１／２,35.0,468,-2,菊川正達,10
  4,, 10, シャトーブランシュ,牝4,53.0,,松山弘平,2:04.7,ハナ,35.8,474, 0,高橋義忠,4
  5,,  1, パワースポット,牝6,53.0,,大野拓弥,2:04.7,クビ,35.3,464,-4,菊沢隆徳,14
  6,, 12, フーラブライド,牝5,56.0,,酒井学,2:04.8,３／４,35.5,482,-2,木原一良,3
  7,,  8, マイネオーラム,牝3,50.0,,中谷雄太,2:04.8,ハナ,36.3,460,-2,高橋義博,12
  8,,  9, バウンスシャッセ,牝3,54.0,,北村宏司,2:05.0,１,36.2,524,+16,藤沢和雄,6
  9,, 14, イリュミナンス,牝4,52.0,,高倉稜,2:05.2,１ 1/4,36.0,478,-6,松永幹夫,11
 10,, 16, アイスフォーリス,牝5,54.0,,三浦皇成,2:05.2,クビ,35.7,474,-4,相沢郁,8
 11,,  7, リメインサイレント,牝4,51.0,,岡部誠,2:05.3,クビ,36.5,498,+2,田中章博,7
 12,, 18, フレイムコード,牝5,50.0,,小崎綾也,2:05.5,１ 1/4,37.0,474,+8,谷潔,18
 13,,  3, レーヴデトワール,牝3,54.0,,川田将雅,2:05.7,１ 1/4,35.7,456, 0,松田博資,5
 14,,  5, コーディリア,牝5,51.0,,石川裕紀人,2:05.7,アタマ,36.6,458,+4,尾形和幸,9
 15,, 11, サンシャイン,牝5,53.0,,菱田裕二,2:05.7,クビ,37.4,440,+4,藤岡健一,13
 16,,  4, サトノジュピター,牝5,54.0,,吉田隼人,2:05.8,１／２,36.6,478,-6,堀宣行,15
 17,, 15, ケイティバローズ,牝4,51.0,,勝浦正樹,2:06.1,１ 3/4,37.7,502,+4,角田晃一,16
 18,,  6, コスモバルバラ,牝5,51.0,,黛弘人,2:06.6,３,37.9,450,-4,尾関知人,17
