着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, マカヒキ,牡3,57.0,,川田将雅,2:24.0,　,33.3,502,+4,友道康夫,3
  2,,  8, サトノダイヤモンド,牡3,57.0,,Ｃ．ルメール,2:24.0,ハナ,33.4,500,-4,池江泰寿,2
  3,,  1, ディーマジェスティ,牡3,57.0,,蛯名正義,2:24.1,１／２,33.3,472,-4,二ノ宮敬宇,1
  4,,  5, エアスピネル,牡3,57.0,,武豊,2:24.4,２,34.0,476,-4,笹田和秀,7
  5,, 12, リオンディーズ,牡3,57.0,,Ｍ．デムーロ,2:24.5,１／２,33.2,496,-4,角居勝彦,4
  6,, 10, スマートオーディン,牡3,57.0,,戸崎圭太,2:24.5,ハナ,33.6,480,-2,松田国英,5
  7,,  9, マウントロブソン,牡3,57.0,,Ｔ．ベリー,2:24.6,１／２,33.5,468,-4,堀宣行,10
  8,,  4, レインボーライン,牡3,57.0,,福永祐一,2:24.7,クビ,33.7,432,+2,浅見秀一,12
  9,, 13, レッドエルディスト,牡3,57.0,,四位洋文,2:24.8,３／４,33.7,504,+4,笹田和秀,8
 10,, 18, プロディガルサン,牡3,57.0,,田辺裕信,2:24.9,クビ,34.7,488,-8,国枝栄,11
 11,,  7, ロードクエスト,牡3,57.0,,岩田康誠,2:25.0,３／４,34.2,450,+4,小島茂之,9
 12,, 11, アジュールローズ,牡3,57.0,,Ｈ．ボウマン,2:25.1,１／２,34.7,492,-2,古賀慎明,13
 13,, 14, ヴァンキッシュラン,牡3,57.0,,内田博幸,2:25.4,１ 3/4,34.7,496,+6,角居勝彦,6
 14,,  6, アグネスフォルテ,牡3,57.0,,松山弘平,2:25.4,クビ,35.4,430,-8,長浜博之,16
 15,, 15, イモータル,牡3,57.0,,石川裕紀人,2:25.8,２ 1/2,34.9,514,-2,須貝尚介,15
 16,,  2, マイネルハニー,牡3,57.0,,柴田大知,2:25.9,クビ,36.1,464, 0,栗田博憲,14
 17,, 17, プロフェット,牡3,57.0,,浜中俊,2:26.1,１ 1/2,36.0,456,-4,池江泰寿,18
 18,, 16, ブレイブスマッシュ,牡3,57.0,,横山典弘,2:35.1,大差,42.1,476,-2,小笠倫弘,17
