着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, マジックタイム,牝5,56.0,,Ｃ．ルメール,1:33.6,　,34.2,486,+2,中川公成,1
  2,, 13, レッツゴードンキ,牝4,56.5,,岩田康誠,1:33.8,１ 1/2,34.1,492,+11,梅田智之,6
  3,,  1, カフェブリリアント,牝6,55.0,,戸崎圭太,1:33.8,アタマ,34.9,454,+8,堀宣行,3
  4,,  2, ウキヨノカゼ,牝6,56.0,,横山典弘,1:33.9,クビ,34.8,484, 0,菊沢隆徳,9
  5,,  9, ウインファビラス,牝3,53.0,,松岡正海,1:33.9,クビ,34.7,466,+6,畠山吉宏,8
  6,, 11, アットザシーサイド,牝3,54.0,,柴田善臣,1:33.9,ハナ,34.3,436, 0,浅見秀一,2
  7,, 15, エテルナミノル,牝3,53.0,,蛯名正義,1:34.1,１,35.5,442,+4,本田優,7
  8,,  8, アルマディヴァン,牝6,54.0,,勝浦正樹,1:34.2,１／２,34.9,498,+4,高橋文雅,15
  9,, 14, ウリウリ,牝6,56.0,,内田博幸,1:34.2,クビ,35.1,474,+6,藤原英昭,11
 10,,  4, サンソヴール,牝5,52.0,,津村明秀,1:34.3,１／２,35.7,462,+11,和田正一郎,13
 11,, 12, ペイシャフェリス,牝5,54.0,,森泰斗,1:34.4,クビ,36.1,466,+6,高市圭二,14
 12,, 16, マイネグレヴィル,牝5,53.0,,柴田大知,1:34.6,１ 1/2,35.8,470, 0,和田正道,16
 13,,  5, エンジェルフェイス,牝3,54.0,,北村宏司,1:34.7,クビ,36.4,498,-6,藤原英昭,10
 14,,  7, クロコスミア,牝3,54.0,,田辺裕信,1:35.0,１ 3/4,36.7,412, 0,西浦勝一,4
 15,,  6, ビービーバーレル,牝3,54.0,,石橋脩,1:35.1,３／４,36.3,494,+6,中舘英二,12
 16,,  3, ダイワドレッサー,牝3,54.0,,石川裕紀人,1:36.0,５,37.4,468,+2,鹿戸雄一,5
