着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, レーヴミストラル,牡3,56.0,,川田将雅,2:26.9,　,33.7,478,+2,松田博資,1
  2,,  3, タンタアレグリア,牡3,56.0,,蛯名正義,2:27.0,１／２,34.0,468,-2,国枝栄,4
  3,,  6, ヴェラヴァルスター,牡3,56.0,,田辺裕信,2:27.1,１／２,33.9,492,-2,木村哲也,5
  4,,  1, ブラックバゴ,牡3,56.0,,戸崎圭太,2:27.2,１／２,33.9,496,-2,斎藤誠,3
  5,,  7, ミュゼダルタニアン,牡3,56.0,,内田博幸,2:27.3,３／４,34.3,510,+2,高市圭二,12
  6,,  4, レッドライジェル,牡3,56.0,,柴田善臣,2:27.3,アタマ,33.8,430,-6,藤沢和雄,2
  7,,  2, ティルナノーグ,牡3,56.0,,武豊,2:27.4,クビ,33.5,464,-2,松永幹夫,7
  8,, 11, ウェスタールンド,牡3,56.0,,三浦皇成,2:27.6,１ 1/2,34.1,472,+4,佐々木晶三,14
  9,,  5, レトロロック,牡3,56.0,,北村宏司,2:27.8,１ 1/4,34.2,464,-2,角居勝彦,13
 10,, 17, ストレンジクォーク,牡3,56.0,,柴山雄一,2:27.8,クビ,35.0,488, 0,小島太,9
 11,, 12, スモークフリー,牡3,56.0,,岩田康誠,2:28.0,１ 1/2,35.2,520,-2,戸田博文,8
 12,,  9, マイネルサクセサー,牡3,56.0,,柴田大知,2:28.2,１ 1/4,35.0,486,-4,畠山吉宏,15
 13,, 10, トーセンアーネスト,牡3,56.0,,菅原隆一,2:28.3,クビ,35.0,508,-2,中川公成,17
 14,, 16, マサハヤドリーム,牡3,56.0,,和田竜二,2:28.5,１ 1/2,35.7,442,-12,今野貞一,10
 15,, 14, ビクトリーミノル,牡3,56.0,,石橋脩,2:28.6,クビ,35.6,476,-4,北出成人,16
 16,, 13, カカドゥ,牡3,56.0,,横山典弘,2:28.6,アタマ,34.6,480, 0,奥村武,6
 17,, 15, センチュリオン,牡3,56.0,,吉田豊,2:29.5,５,36.9,506,+2,田村康仁,11
 18,, 18, トーセンスパンキー,牡3,56.0,,小野寺祐太,2:30.5,６,37.9,498,-8,木村哲也,18
