着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 12, リラヴァティ,牝5,53.0,,松若風馬,1:59.3,　,35.7,452,-6,石坂正,6
  2,,  7, ヒルノマテーラ,牝5,51.0,,四位洋文,1:59.3,クビ,34.7,462,-2,昆貢,7
  3,,  1, ココロノアイ,牝4,55.0,,横山典弘,1:59.4,クビ,35.5,470,+12,尾関知人,5
  4,, 13, シュンドルボン,牝5,56.0,,田辺裕信,1:59.4,クビ,35.4,494,-10,矢野英一,1
  5,,  5, ハピネスダンサー,牝5,53.0,,川田将雅,1:59.5,クビ,35.4,484,-8,高野友和,2
  6,,  3, アカネイロ,牝5,51.0,,中谷雄太,1:59.7,１ 1/2,35.5,502,+2,清水久詞,8
  6,,  4, レッドオリヴィア,牝5,52.0,,秋山真一郎,1:59.7,同着,35.3,434, 0,平田修,3
  8,, 11, ウインリバティ,牝5,53.0,,松山弘平,1:59.8,１／２,36.1,452, 0,飯田雄三,10
  9,,  2, ナムラアン,牝4,55.0,,池添謙一,2:00.1,１ 3/4,36.1,460,-2,福島信晴,4
 10,, 10, ゴールドテーラー,牝6,50.0,,岩崎翼,2:00.2,３／４,36.4,430,+6,河内洋,9
 11,,  9, メイショウマンボ,牝6,56.0,,武幸四郎,2:00.5,２,36.3,496,+2,飯田祐史,12
 12,,  8, タガノエトワール,牝5,54.0,,小牧太,2:00.8,２,36.7,458, 0,渡辺薫彦,11
 13,,  6, ショウナンバーキン,牝6,50.0,,藤懸貴志,2:00.9,クビ,36.8,476,-6,中村均,13
 14,, 14, シャイニーガール,牝5,49.0,,酒井学,2:07.2,大差,43.3,486,+8,湯窪幸雄,14
