着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,, 14, オースミムーン,牡5,61.0,,中村将之,3:30.7,　,13.3,478,+6,小野幸治,2
  2,,  3, メイショウブシドウ,牡5,60.0,,高田潤,3:32.1,９,13.4,462, 0,角居勝彦,1
  3,,  9, オベロン,せん4,60.0,,五十嵐雄祐,3:32.8,４,13.4,484,-2,高橋祥泰,6
  4,, 10, ミヤコデラックス,牡5,60.0,,横山義行,3:33.5,４,13.5,468,-10,菅原泰夫,10
  5,,  1, ホッコーゼニト,牡5,60.0,,難波剛健,3:33.8,１ 3/4,13.5,466,+4,西浦勝一,4
  6,,  4, トウカイルーチェ,牡4,60.0,,北沢伸也,3:33.8,クビ,13.5,516,-2,松元茂樹,5
  7,,  7, テイエムセイリュウ,牡5,60.0,,植野貴也,3:36.1,大差,13.6,510,+18,五十嵐忠男,11
  8,,  8, テイエムブユウデン,牡7,60.0,,林満明,3:36.1,クビ,13.6,476,+2,岩元市三,9
  9,, 11, リアルブラック,せん5,60.0,,小坂忠士,3:36.7,３ 1/2,13.7,504,-6,石橋守,12
 10,,  5, トーセンプラチナ,牡5,60.0,,石神深一,3:37.2,３,13.7,472,-8,菅原泰夫,8
 11,,  6, エムエムベレッタ,牡5,60.0,,浜野谷憲尚,3:37.4,１ 1/2,13.7,460,-6,古賀史生,13
 12,,  2, クリノテンペスタ,牡7,60.0,,大江原圭,3:37.5,クビ,13.7,478,-4,高橋義博,14
 13,, 13, マイネルガヴロシュ,牡7,60.0,,熊沢重文,3:37.6,１／２,13.7,480,+2,五十嵐忠男,7
中止,, 12, レッドアーヴィング,せん5,60.0,,西谷誠,,　,,488,+12,松永幹夫,3
