着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  2, セイコーライコウ,牡7,56.0,,柴田善臣,0:54.3,　,31.9,484,-12,鈴木康弘,1
  2,, 11, フクノドリーム,牝3,51.0,,横山典弘,0:54.4,１／２,32.4,474, 0,杉浦宏昭,5
  3,, 10, アースソニック,牡5,56.0,,岩田康誠,0:54.4,クビ,32.1,480,-4,中竹和也,3
  4,,  9, リトルゲルダ,牝5,54.0,,柴田大知,0:54.5,１／２,32.3,476,-10,鮫島一歩,7
  5,,  8, アンゲネーム,せん6,56.0,,丸田恭介,0:54.5,ハナ,31.9,472,+4,和田正道,8
  6,,  1, ブルーデジャブ,せん7,56.0,,大野拓弥,0:54.5,ハナ,31.8,514,-6,大根田裕之,11
  7,,  3, フォーエバーマーク,牝6,55.0,,村田一誠,0:54.6,クビ,32.6,512,-2,矢野英一,2
  8,, 12, アンバルブライベン,牝5,54.0,,田中健,0:54.6,クビ,32.9,450,+2,福島信晴,4
  9,,  4, ローブドヴルール,牝8,54.0,,蛯名正義,0:54.7,１／２,32.3,510,+6,斎藤誠,12
 10,,  6, デュアルスウォード,牡6,56.0,,杉原誠人,0:54.7,ハナ,31.8,472,+2,手塚貴久,10
 11,,  5, バーバラ,牝5,54.0,,戸崎圭太,0:54.8,クビ,32.7,434, 0,小崎憲,6
 12,,  7, パドトロワ,牡7,59.0,,内田博幸,0:55.5,４,33.4,528,-6,鮫島一歩,9
除外,, 13, シャイニーホーク,牡6,56.0,,的場勇人,,　,,514,-16,橋口弘次郎, 
