着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8, ゼーヴィント,牡4,57.0,,戸崎圭太,1:58.2,　,36.1,488,-4,木村哲也,1
  2,, 11, マイネルフロスト,牡6,57.0,,柴田大知,1:58.3,３／４,36.7,496,+8,高木登,5
  3,, 12, ソールインパクト,牡5,53.0,,大野拓弥,1:58.5,１,36.3,492,+2,戸田博文,7
  4,,  2, スズカデヴィアス,牡6,56.0,,横山典弘,1:58.6,３／４,35.6,518,+2,橋田満,4
  5,,  3, フェルメッツァ,牡6,55.0,,秋山真一郎,1:58.6,クビ,36.5,456,-2,松永幹夫,8
  6,,  7, タツゴウゲキ,牡5,52.0,,北村宏司,1:58.6,ハナ,36.4,476,-8,鮫島一歩,6
  7,, 10, ウインインスパイア,牡6,52.0,,木幡巧也,1:58.6,アタマ,36.3,456,-2,高橋祥泰,12
  8,,  1, パドルウィール,牡6,54.0,,石橋脩,1:58.6,アタマ,36.3,488,-6,中尾秀正,9
  9,,  6, ヴォージュ,牡4,55.0,,内田博幸,1:58.9,１ 1/2,37.1,518,+4,西村真幸,3
 10,,  5, バーディーイーグル,牡7,53.0,,吉田豊,1:59.2,２,36.7,498,+6,国枝栄,10
 11,,  9, マルターズアポジー,牡5,57.5,,武士沢友治,2:00.2,６,38.6,528,+8,堀井雅広,2
 12,,  4, フェイマスエンド,牡6,54.0,,石川裕紀人,2:04.0,大差,42.0,486,-2,鮫島一歩,11
