着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, シンハライト,牝3,54.0,,池添謙一,1:32.8,　,33.0,430, 0,石坂正,2
  2,,  9, ジュエラー,牝3,54.0,,Ｍ．デムーロ,1:32.8,ハナ,33.0,498,-6,藤岡健一,1
  3,,  7, ラベンダーヴァレイ,牝3,54.0,,戸崎圭太,1:33.0,１ 1/2,33.7,430,+20,藤原英昭,10
  4,,  5, クィーンズベスト,牝3,54.0,,Ｆ．ヴェロン,1:33.1,１／２,34.2,484,-8,大久保龍志,12
  5,,  2, デンコウアンジュ,牝3,54.0,,川田将雅,1:33.1,クビ,33.6,450,+4,荒川義之,6
  6,, 13, カイザーバル,牝3,54.0,,四位洋文,1:33.2,１／２,33.1,468, 0,角居勝彦,9
  7,, 15, クロコスミア,牝3,54.0,,勝浦正樹,1:33.2,ハナ,33.1,404,-2,西浦勝一,14
  8,, 16, レッドアヴァンセ,牝3,54.0,,武豊,1:33.4,１ 1/4,33.1,428,-14,音無秀孝,3
  9,,  6, サクレディーヴァ,牝3,54.0,,秋山真一郎,1:33.5,３／４,34.3,506,+2,村山明,16
 10,, 12, ウインファビラス,牝3,54.0,,松岡正海,1:33.6,１／２,34.0,444,-4,畠山吉宏,4
 11,,  8, エルビッシュ,牝3,54.0,,福永祐一,1:33.6,アタマ,34.1,428,-2,角居勝彦,7
 12,,  3, ヴィブロス,牝3,54.0,,内田博幸,1:33.7,クビ,34.8,414,+6,友道康夫,8
 13,,  1, フォールインラブ,牝3,54.0,,松山弘平,1:33.8,３／４,34.5,456, 0,田中章博,13
 14,, 10, ブランボヌール,牝3,54.0,,岩田康誠,1:33.8,アタマ,34.4,430,-2,中竹和也,5
 15,, 14, クリノラホール,牝3,54.0,,小牧太,1:33.9,１／２,33.8,434,-4,谷潔,15
 16,,  4, アドマイヤリード,牝3,54.0,,菱田裕二,1:33.9,クビ,34.4,412,+14,須貝尚介,11
