着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  8,ロードクエスト,牡5,56.0,,Ｍ．デムーロ,1:21.5,,34.2,458,-2,小島茂之,2
  2,, 10,モズアスコット,牡4,58.0,,Ｃ．ルメール,1:21.5,ハナ,34.5,492,+10,矢作芳人,1
  3,,  5,グァンチャーレ,牡6,56.0,,古川吉洋,1:21.6,１／２,35.1,466,-6,北出成人,8
  4,,  3,ベステンダンク,牡6,56.0,,川田将雅,1:21.6,クビ,35.3,514,+6,安達昭夫,4
  5,, 11,コウエイタケル,牡7,56.0,,小牧太,1:22.2,３ 1/2,35.7,504,+2,山内研二,10
  6,,  4,デアレガーロ,牝4,54.0,,福永祐一,1:22.2,ハナ,35.2,454,-8,大竹正博,5
  7,,  6,レーヌミノル,牝4,54.0,,和田竜二,1:22.2,ハナ,36.2,492,+12,本田優,3
  8,,  7,キングハート,牡5,56.0,,小崎綾也,1:22.5,１ 3/4,36.2,500,+2,星野忍,9
  9,,  1,ドルチャーリオ,牡5,56.0,,池添謙一,1:22.8,２,35.4,446,+6,池添兼雄,11
 10,,  2,サフランハート,牡5,56.0,,幸英明,1:22.8,クビ,35.9,456,+4,北出成人,6
 11,,  9,ヒルノデイバロー,牡7,56.0,,四位洋文,1:22.9,１／２,36.1,512,+10,昆貢,7
