着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  5,ムーンクエイク,せん5,56.0,,Ｃ．ルメール,1:19.5,レコード,33.2,504, 0,藤沢和雄,4
  2,, 17,キャンベルジュニア,牡6,56.0,,石橋脩,1:19.5,アタマ,33.4,546,+2,堀宣行,7
  3,,  1,サトノアレス,牡4,56.0,,蛯名正義,1:19.5,ハナ,32.7,504,-6,藤沢和雄,2
  4,,  6,グレーターロンドン,牡6,56.0,,田辺裕信,1:19.6,１／２,32.5,468,-2,大竹正博,3
  5,,  4,ラインスピリット,牡7,56.0,,森一馬,1:19.7,１／２,34.2,446,+2,松永昌博,14
  6,,  8,リライアブルエース,牡5,56.0,,戸崎圭太,1:19.7,クビ,33.3,486,-4,矢作芳人,6
  7,,  9,ウインガニオン,牡6,56.0,,津村明秀,1:19.8,クビ,34.1,492,-6,西園正都,11
  8,, 11,シュウジ,牡5,56.0,,横山典弘,1:19.8,クビ,33.8,502, 0,須貝尚介,8
  9,,  3,アドマイヤゴッド,牡6,56.0,,内田博幸,1:19.9,１／２,34.0,492,-2,須貝尚介,17
 10,, 12,テオドール,牡5,56.0,,石川裕紀人,1:19.9,ハナ,33.3,542,-4,国枝栄,13
 11,,  2,トウショウピスト,牡6,56.0,,田中勝春,1:20.0,クビ,34.6,474,-4,角田晃一,15
 12,, 10,セイウンコウセイ,牡5,57.0,,三浦皇成,1:20.0,アタマ,34.3,500,+10,上原博之,5
 13,, 14,ビップライブリー,牡5,56.0,,大野拓弥,1:20.0,クビ,34.2,462,+2,清水久詞,10
 14,,  7,アイライン,牝6,54.0,,北村宏司,1:20.1,クビ,33.6,478,+2,高橋裕,16
 15,, 15,ダンスディレクター,牡8,56.0,,武豊,1:20.2,３／４,33.6,440,-2,笹田和秀,1
 16,, 16,ノボバカラ,牡6,56.0,,武藤雅,1:20.6,２ 1/2,33.7,510,+2,天間昭一,18
 17,, 13,ダイメイフジ,牡4,56.0,,松山弘平,1:20.8,３／４,34.0,512,+2,森田直行,9
 18,, 18,フィアーノロマーノ,牡4,55.0,,川田将雅,1:22.3,９,36.4,538,+4,高野友和,12
