着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4, プロフェット,牡3,56.0,,Ｓ．フォーリー,2:01.4,　,34.6,448,+4,池江泰寿,5
  2,,  3, ケルフロイデ,牡3,56.0,,石橋脩,2:01.6,１ 1/4,34.9,478,+10,加藤征弘,7
  3,,  1, メートルダール,牡3,56.0,,戸崎圭太,2:01.6,クビ,33.9,470,-2,戸田博文,2
  4,, 10, アドマイヤモラール,牡3,56.0,,田辺裕信,2:01.8,１ 1/4,35.4,512,+12,上原博之,10
  5,,  2, ウムブルフ,牡3,56.0,,Ｆ．ベリー,2:01.9,クビ,34.9,474, 0,堀宣行,1
  6,, 12, ユウチェンジ,牡3,56.0,,蛯名正義,2:01.9,クビ,35.0,488,+6,森秀行,4
  7,,  7, プランスシャルマン,牡3,56.0,,柴山雄一,2:01.9,アタマ,34.7,466,+2,斎藤誠,8
  8,, 15, ナムラシングン,牡3,56.0,,内田博幸,2:01.9,アタマ,33.8,514,+2,高野友和,6
  9,,  6, ルネイション,牝3,54.0,,大野拓弥,2:02.0,クビ,34.6,434,-12,栗田徹,11
 10,,  8, マイネルラフレシア,牡3,56.0,,柴田大知,2:02.2,１ 1/4,34.8,448,+8,高橋裕,3
 11,,  9, オンザロックス,牡3,56.0,,三浦皇成,2:02.3,１／２,36.6,472,+2,森秀行,13
 12,, 14, ブレイブスマッシュ,牡3,57.0,,横山典弘,2:02.7,２ 1/2,35.5,478, 0,小笠倫弘,9
 13,, 13, ダイチラディウス,牡3,56.0,,石川裕紀人,2:03.2,３,35.2,450,-4,和田雄二,12
 14,,  5, カミノライデン,牡3,56.0,,西田雄一郎,2:03.4,１ 1/4,36.2,454,+8,高市圭二,14
 15,, 11, アポロナイスジャブ,牡3,56.0,,吉田豊,2:04.2,５,37.6,434,+2,堀井雅広,15
