着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, サトノクラウン,牡5,58.0,,Ｍ．デムーロ,2:11.4,　,35.4,488,+10,堀宣行,3
  2,,  2, ゴールドアクター,牡6,58.0,,横山典弘,2:11.5,３／４,35.4,488,-6,中川公成,5
  3,,  8, ミッキークイーン,牝5,56.0,,浜中俊,2:11.7,１ 1/2,35.5,448,+8,池江泰寿,4
  4,,  6, シャケトラ,牡4,58.0,,Ｃ．ルメール,2:12.0,１ 3/4,36.2,510,+2,角居勝彦,2
  5,,  7, レインボーライン,牡4,58.0,,岩田康誠,2:12.3,１ 3/4,36.3,444,+2,浅見秀一,7
  6,,  1, ミッキーロケット,牡4,58.0,,和田竜二,2:12.3,アタマ,36.4,478,-2,音無秀孝,8
  7,,  3, スピリッツミノル,牡5,58.0,,幸英明,2:12.6,１ 3/4,36.7,506,+10,本田優,9
  8,,  5, シュヴァルグラン,牡5,58.0,,福永祐一,2:12.6,ハナ,36.9,470,+2,友道康夫,6
  9,, 10, キタサンブラック,牡5,58.0,,武豊,2:12.7,１／２,36.9,542,+6,清水久詞,1
 10,,  4, クラリティシチー,牡6,58.0,,松山弘平,2:12.9,１ 1/4,37.1,492,-6,上原博之,11
 11,,  9, ヒットザターゲット,牡9,58.0,,川田将雅,2:13.2,１ 3/4,36.4,518,+4,加藤敬二,10
