着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  1, タツゴウゲキ,牡5,55.0,,秋山真一郎,1:57.9,　,34.6,486,+4,鮫島一歩,6
  2,, 11, アストラエンブレム,牡4,56.5,,Ｍ．デムーロ,1:57.9,クビ,34.1,474,+4,小島茂之,1
  3,,  7, カフジプリンス,牡4,55.0,,中谷雄太,1:57.9,ハナ,34.2,524, 0,矢作芳人,12
  4,, 17, ウインガナドル,牡3,52.0,,津村明秀,1:58.0,１／２,34.7,458,+4,上原博之,10
  5,,  8, フルーキー,牡7,57.0,,北村宏司,1:58.0,ハナ,33.8,498,+6,角居勝彦,11
  6,, 12, マイネルフロスト,牡6,57.0,,柴田大知,1:58.1,クビ,34.3,488,-8,高木登,3
  7,, 13, トーセンバジル,牡5,56.0,,岩田康誠,1:58.1,アタマ,33.7,484,+4,藤原英昭,2
  8,,  5, ロイカバード,牡4,55.0,,横山典弘,1:58.1,クビ,34.2,460,-2,松永幹夫,5
  9,,  6, ハッピーモーメント,牡7,54.0,,戸崎圭太,1:58.2,１／２,34.5,498,-4,角居勝彦,7
 10,, 15, マイネルスフェーン,牡3,52.0,,丸田恭介,1:58.4,１ 1/4,34.2,450,-4,手塚貴久,15
 11,, 10, ソールインパクト,牡5,53.0,,大野拓弥,1:58.5,１／２,34.8,490,-2,戸田博文,9
 12,,  4, ロッカフラベイビー,牝5,52.0,,内田博幸,1:58.5,ハナ,34.5,474,+4,鹿戸雄一,8
 13,,  9, スピリッツミノル,牡5,55.0,,三浦皇成,1:58.6,３／４,34.5,496,+2,本田優,14
 14,,  2, ルミナスウォリアー,牡6,57.0,,石橋脩,1:58.7,クビ,34.6,478, 0,和田正一郎,4
 15,,  3, シャドウウィザード,せん7,51.0,,木幡巧也,1:58.8,３／４,34.6,492,+8,勢司和浩,17
 16,, 14, ラストインパクト,牡7,57.5,,田辺裕信,1:59.0,１,34.7,492,+6,角居勝彦,13
 17,, 16, トルークマクト,牡7,53.0,,江田照男,1:59.5,３,34.8,464, 0,尾関知人,16
