着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, レッドファルクス,牡6,58.0,,Ｍ．デムーロ,1:23.2,　,33.7,474,+2,尾関知人,2
  2,, 12, クラレント,牡8,56.0,,岩田康誠,1:23.3,３／４,34.1,488,-8,橋口慎介,11
  3,,  9, グランシルク,牡5,56.0,,戸崎圭太,1:23.4,１／２,33.8,506, 0,戸田博文,4
  4,,  1, ヒルノデイバロー,牡6,56.0,,横山典弘,1:23.6,１ 1/4,34.6,522,-6,昆貢,13
  5,,  8, トウショウドラフタ,牡4,56.0,,田辺裕信,1:23.6,ハナ,33.8,474,-6,萱野浩二,6
  6,, 11, トーキングドラム,牡7,56.0,,幸英明,1:23.6,ハナ,34.5,478,-2,斎藤誠,8
  7,, 13, ダッシングブレイズ,牡5,56.0,,内田博幸,1:23.6,アタマ,34.2,500,-2,吉村圭司,5
  8,,  5, トーセンデューク,牡6,56.0,,四位洋文,1:23.6,アタマ,33.9,454,-2,藤原英昭,10
  9,,  4, サトノアラジン,牡6,57.0,,川田将雅,1:23.6,アタマ,33.8,524,-1,池江泰寿,1
 10,,  2, ロサギガンティア,牡6,56.0,,柴田善臣,1:23.7,クビ,34.3,538,-8,藤沢和雄,9
 11,,  3, キャンベルジュニア,牡5,56.0,,Ｃ．ルメール,1:23.8,１／２,34.6,534,-2,堀宣行,3
 12,,  7, ブラヴィッシモ,牡5,56.0,,北村宏司,1:23.9,１／２,34.5,492,-4,須貝尚介,7
 13,,  6, ダンツプリウス,牡4,56.0,,丸山元気,1:24.3,２ 1/2,35.2,494,-8,山内研二,12
