着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  5,カツジ,牡3,56.0,,松山弘平,1:34.2,,33.9,478,-12,池添兼雄,2
  2,, 14,ケイアイノーテック,牡3,56.0,,戸崎圭太,1:34.2,アタマ,34.5,456,-12,平田修,1
  3,,  2,デルタバローズ,牡3,56.0,,大野拓弥,1:34.3,３／４,34.8,502,+4,堀宣行,9
  4,,  3,ゴールドギア,牡3,56.0,,武藤雅,1:34.3,ハナ,33.7,470, 0,伊藤圭三,12
  5,,  4,アイスフィヨルド,牡3,56.0,,北村宏司,1:34.5,１ 1/4,34.8,442,+2,武藤善則,7
  6,, 10,ファストアプローチ,牡3,56.0,,田辺裕信,1:34.5,クビ,34.7,544,+6,藤沢和雄,5
  7,,  6,カシアス,牡3,56.0,,浜中俊,1:34.6,１／２,35.5,478,-4,清水久詞,3
  8,, 12,リョーノテソーロ,牡3,56.0,,吉田隼人,1:34.8,１ 1/2,34.9,514,+4,武井亮,4
  9,,  7,エントシャイデン,牡3,56.0,,田中勝春,1:35.0,１ 1/4,35.8,458,-6,矢作芳人,10
 10,,  1,コスモイグナーツ,牡3,56.0,,柴田大知,1:35.1,１／２,35.7,462,+2,高橋祥泰,11
 11,, 11,カイザーメランジェ,牡3,56.0,,黛弘人,1:35.2,３／４,35.3,458,-4,中野栄治,15
 12,,  9,イサチルルンルン,牝3,54.0,,国分恭介,1:35.3,１／２,35.3,434,+6,竹内正洋,13
 13,,  8,ラムセスバローズ,牡3,56.0,,内田博幸,1:35.4,クビ,36.0,488,-10,木村哲也,6
 14,, 13,ペイシャルアス,牝3,54.0,,三浦皇成,1:35.6,１ 1/4,36.0,478,+4,坂口正則,14
 15,, 15,アンブロジオ,牡3,56.0,,石橋脩,1:35.8,１ 1/4,36.2,450,+2,菊沢隆徳,8
