着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 10, スマートオーディン,牡2,55.0,,武豊,1:49.5,　,32.9,482,-6,松田国英,4
  2,,  9, プロディガルサン,牡2,55.0,,戸崎圭太,1:49.7,１,33.4,488,-8,国枝栄,2
  3,,  1, マイネルラフレシア,牡2,55.0,,柴田大知,1:49.7,クビ,33.8,440,+8,高橋裕,6
  4,,  6, キラージョー,牡2,55.0,,藤岡康太,1:49.8,クビ,34.0,498, 0,藤岡健一,5
  5,,  3, ハレルヤボーイ,牡2,55.0,,横山典弘,1:49.9,１／２,33.4,446,+4,田村康仁,9
  6,, 11, タイセイサミット,牡2,55.0,,Ｒ．ムーア,1:49.9,ハナ,33.5,492,-2,矢作芳人,7
  7,,  2, アグレアーブル,牝2,54.0,,岩田康誠,1:50.1,１ 1/4,34.0,488,+2,斎藤誠,3
  8,,  4, ロスカボス,牡2,55.0,,Ｍ．デムーロ,1:50.1,クビ,34.1,498,-2,高野友和,1
  9,,  8, レインボーライン,牡2,55.0,,蛯名正義,1:50.1,アタマ,33.7,436,-6,浅見秀一,8
 10,,  5, ダイワリアクション,牡2,55.0,,北村宏司,1:51.2,７,35.1,508,+6,鹿戸雄一,10
 11,,  7, カミノライデン,牡2,55.0,,柴山雄一,1:51.4,１ 1/4,34.8,442,-2,高市圭二,11
