着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3,シェーングランツ,牝2,54.0,,武豊,1:33.7,,33.8,474,-6,藤沢和雄,6
  2,, 11,ビーチサンバ,牝2,54.0,,藤岡康太,1:33.8,１／２,34.4,468,+2,友道康夫,5
  3,,  8,エールヴォア,牝2,54.0,,浜中俊,1:34.0,１ 1/4,34.5,500,+4,橋口慎介,2
  4,, 14,ウインゼノビア,牝2,54.0,,松岡正海,1:34.2,１ 1/4,35.0,462,-2,青木孝文,4
  5,,  1,トスアップ,牝2,54.0,,藤岡佑介,1:34.2,クビ,35.0,426,-2,池江泰寿,7
  6,, 10,サムシングジャスト,牝2,54.0,,武藤雅,1:34.3,クビ,34.2,476, 0,松田国英,14
  7,,  9,アフランシール,牝2,54.0,,岩田康誠,1:34.4,１／２,34.8,478,-6,尾関知人,8
  8,,  5,ミディオーサ,牝2,54.0,,Ｊ．モレイラ,1:34.6,１ 1/4,35.2,474,-8,堀宣行,3
  9,, 15,ライデンシャフト,牝2,54.0,,内田博幸,1:34.6,クビ,35.9,468,+4,池上昌和,9
 10,,  6,レディードリー,牝2,54.0,,三浦皇成,1:34.6,アタマ,34.8,426, 0,伊藤正徳,10
 11,,  2,グレイシア,牝2,54.0,,田辺裕信,1:34.6,アタマ,35.6,456,+6,栗田徹,1
 12,,  7,キタイ,牝2,54.0,,大野拓弥,1:35.0,２ 1/2,36.2,482, 0,杉浦宏昭,12
 13,, 12,アズマヘリテージ,牝2,54.0,,荻野極,1:35.2,１ 1/4,36.2,460,+6,河内洋,11
 14,, 13,ヘリンヌリング,牝2,54.0,,柴田大知,1:35.6,２ 1/2,35.7,434,-4,高橋裕,15
 15,,  4,ブラックダンサー,牝2,54.0,,石川裕紀人,1:35.7,クビ,36.4,462,+6,高野友和,13
