着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 16, リスグラシュー,牝2,54.0,,武豊,1:35.5,　,33.5,428,-4,矢作芳人,1
  2,, 12, フローレスマジック,牝2,54.0,,Ｃ．ルメール,1:35.6,１／２,33.3,438,-12,木村哲也,2
  3,,  6, シグルーン,牝2,54.0,,Ｍ．デムーロ,1:36.2,３ 1/2,34.7,446,-8,宮徹,5
  4,, 10, アピールバイオ,牝2,54.0,,内田博幸,1:36.4,１,34.9,446,+4,牧光二,6
  5,, 15, サトノアリシア,牝2,54.0,,池添謙一,1:36.5,１／２,34.2,470,+12,平田修,4
  6,, 17, ハートオブスワロー,牝2,54.0,,吉田豊,1:36.5,クビ,34.1,418,-2,粕谷昌央,10
  7,,  5, ヒストリア,牝2,54.0,,蛯名正義,1:36.6,１／２,34.6,440,-8,栗田徹,7
  8,, 11, コーラルプリンセス,牝2,54.0,,柴山雄一,1:36.6,クビ,33.9,512,+12,高橋裕,15
  9,,  3, ヴィーナスフローラ,牝2,54.0,,横山典弘,1:36.7,３／４,34.4,484,-2,須貝尚介,8
 10,, 14, マルモレイナ,牝2,54.0,,田中健,1:36.8,１／２,35.0,436,-10,木原一良,14
 11,,  9, ツヅク,牝2,54.0,,江田照男,1:36.8,クビ,35.8,442,-2,伊藤大士,9
 12,,  2, トーホウアイレス,牝2,54.0,,柴田善臣,1:36.9,クビ,34.0,458,-10,田中清隆,3
 13,,  7, ライジングリーズン,牝2,54.0,,丸田恭介,1:37.1,１ 1/4,34.5,472, 0,奥村武,12
 14,, 13, メローブリーズ,牝2,54.0,,古川吉洋,1:37.1,クビ,34.5,450,-4,石毛善彦,11
 15,,  4, パフォーム,牝2,54.0,,柴田大知,1:37.2,クビ,35.5,436,+8,相沢郁,13
 16,,  8, ウインシトリン,牝2,54.0,,松岡正海,1:37.3,１／２,34.7,420,-10,鹿戸雄一,16
 17,,  1, トワイライトライフ,牝2,54.0,,北村宏司,1:37.5,１ 1/4,35.6,438,-6,黒岩陽一,17
 18,, 18, クイントゥープル,牝2,54.0,,嘉藤貴行,1:37.6,３／４,35.4,420,-12,大和田成,18
