着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  4, クリノスターオー,牡4,57.5,,幸英明,2:03.8,　,35.6,530,+2,高橋義忠,1
  2,, 10, ナムラビクター,牡5,58.0,,小牧太,2:03.9,３／４,35.6,510,-16,福島信晴,3
  3,,  7, トウシンイーグル,せん6,55.0,,和田竜二,2:04.1,１ 1/2,35.5,474,+4,山内研二,7
  4,, 14, サトノプリンシパル,牡4,55.0,,武豊,2:04.2,クビ,36.2,556, 0,矢作芳人,5
  5,,  5, ケイアイレオーネ,牡4,56.0,,浜中俊,2:04.2,クビ,34.9,564, 0,西浦勝一,6
  6,,  1, グランドシチー,牡7,58.0,,津村明秀,2:04.3,１／２,35.9,480,-10,相沢郁,8
  7,, 11, マイネルバイカ,牡5,55.0,,川須栄彦,2:04.4,１／２,35.5,486,+6,白井寿昭,14
  8,, 12, ジャンナ,牡6,53.0,,藤岡康太,2:04.6,１ 1/4,36.2,482,-4,小笠倫弘,13
  9,,  9, ジェベルムーサ,牡4,57.0,,田辺裕信,2:04.7,クビ,35.7,546,-4,大竹正博,2
 10,, 13, ソロル,牡4,57.5,,蛯名正義,2:04.9,１ 1/2,36.4,492,+8,中竹和也,4
 11,,  6, ファイヤー,牡6,54.0,,松田大作,2:05.0,クビ,36.1,520,+8,本田優,12
 12,,  2, ヴァンヌーヴォー,牡5,54.0,,池添謙一,2:05.0,クビ,36.4,502,+2,角田晃一,9
 13,,  8, ラガートモヒーロ,牡5,54.0,,藤田伸二,2:05.7,４,36.5,452,-8,柴田政見,11
 14,,  3, イッシンドウタイ,牡5,55.0,,岩田康誠,2:06.3,３ 1/2,37.6,504,-6,伊藤圭三,10
