着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, ミッキーアイル,牡3,57.0,,浜中俊,1:20.3,　,33.9,474,+2,音無秀孝,1
  2,, 12, サンライズメジャー,牡5,56.0,,池添謙一,1:20.4,１／２,33.4,484,-2,浜田多実雄,4
  3,,  5, フィエロ,牡5,56.0,,福永祐一,1:20.4,ハナ,33.2,510,+14,藤原英昭,2
  4,,  3, サドンストーム,牡5,56.0,,国分優作,1:20.6,１ 1/4,33.4,482,+2,西浦勝一,13
  5,,  1, ウイングザムーン,牝5,54.0,,秋山真一郎,1:20.8,１,33.9,492,-4,飯田祐史,5
  6,, 13, サクラアドニス,牡6,56.0,,和田竜二,1:20.8,ハナ,34.2,472,+4,村山明,10
  7,,  6, ベルカント,牝3,53.0,,武豊,1:20.9,１／２,34.2,482,+4,角田晃一,3
  8,,  2, オリービン,牡5,56.0,,松山弘平,1:21.0,３／４,33.9,482,+6,橋口弘次郎,7
  9,,  9, アフォード,牡6,56.0,,藤岡康太,1:21.0,ハナ,33.6,468, 0,北出成人,9
 10,,  7, サダムパテック,牡6,57.0,,田中勝春,1:21.2,１ 1/4,33.8,516,+2,西園正都,6
 11,, 10, ニンジャ,牡5,56.0,,藤岡佑介,1:21.2,クビ,34.4,472,+4,宮徹,11
 12,,  4, タガノブルグ,牡3,55.0,,川田将雅,1:21.3,１／２,34.1,444,+14,鮫島一歩,8
 13,,  8, シルクフォーチュン,牡8,56.0,,川須栄彦,1:21.8,３,34.1,472,+1,藤沢則雄,12
