着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 11, プラチナムバレット,牡3,56.0,,浜中俊,2:15.2,　,33.6,480,+2,河内洋,2
  2,,  3, サトノクロニクル,牡3,56.0,,川田将雅,2:15.2,アタマ,34.0,456,+6,池江泰寿,1
  3,,  2, ダノンディスタンス,牡3,56.0,,和田竜二,2:15.2,クビ,34.2,522,+10,佐々木晶三,6
  4,,  5, サトノリュウガ,牡3,56.0,,池添謙一,2:15.3,１／２,33.9,478, 0,平田修,5
  5,,  8, ミッキースワロー,牡3,56.0,,菊沢一樹,2:15.3,ハナ,34.1,488, 0,菊沢隆徳,4
  6,,  6, ゴールドハット,牡3,56.0,,武豊,2:15.4,クビ,33.8,412,+4,角居勝彦,8
  7,,  4, インヴィクタ,牡3,56.0,,Ｃ．ルメール,2:15.6,１ 1/4,33.9,472,-2,友道康夫,3
  8,,  9, メルヴィンカズマ,牡3,56.0,,北村友一,2:15.7,クビ,34.3,468,+2,西浦勝一,7
  9,, 12, ウインベラシアス,牡3,56.0,,松山弘平,2:15.9,１ 1/4,35.4,488,+4,西園正都,11
 10,,  7, ハギノアレス,牡3,56.0,,四位洋文,2:16.0,３／４,34.0,484,-6,鮫島一歩,10
 11,,  1, カケルテソーロ,牡3,56.0,,幸英明,2:17.1,７,36.0,548, 0,吉村圭司,9
 12,, 10, ユキノタイガ,牡3,56.0,,富田暁,2:17.2,クビ,35.4,506,+2,木原一良,12
