着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 15,ジェネラーレウーノ,牡3,56.0,,田辺裕信,2:01.2,,36.3,496,-2,矢野英一,1
  2,,  5,コズミックフォース,牡3,56.0,,戸崎圭太,2:01.3,１／２,35.4,476,+2,国枝栄,2
  3,,  1,イェッツト,牡3,56.0,,蛯名正義,2:01.4,１／２,35.7,468,+2,金成貴史,6
  4,, 11,ライトカラカゼ,牡3,56.0,,大野拓弥,2:01.6,１ 1/4,35.9,474,+8,相沢郁,10
  5,,  9,サクステッド,牡3,56.0,,吉田隼人,2:01.6,クビ,36.6,482,+6,小西一男,7
  6,,  4,ロジティナ,牡3,56.0,,内田博幸,2:01.8,１ 1/2,36.3,528, 0,新開幸一,9
  7,,  8,ダブルシャープ,牡3,56.0,,田中勝春,2:01.9,クビ,35.5,472,-6,渡辺薫彦,4
  8,,  6,スラッシュメタル,牡3,56.0,,柴山雄一,2:01.9,ハナ,35.9,440,+6,西村真幸,11
  9,, 12,タイキフェルヴール,牡3,56.0,,北村宏司,2:01.9,アタマ,36.1,488,+4,牧浦充徳,12
 10,,  7,エイムアンドエンド,牡3,56.0,,三浦皇成,2:02.2,２,37.0,492,+4,二ノ宮敬宇,5
 11,,  2,コスモイグナーツ,牡3,56.0,,柴田大知,2:02.3,クビ,38.1,464,+2,高橋祥泰,8
 12,,  3,ヤマノグラップル,牡3,56.0,,柴田善臣,2:02.8,３,37.3,472,+6,田中清隆,15
 13,, 10,デルタバローズ,牡3,56.0,,石橋脩,2:02.9,１／２,37.7,498,+10,堀宣行,3
 14,, 14,ジョリルミエール,牝3,54.0,,木幡初也,2:03.0,１／２,36.7,426,+4,青木孝文,14
 15,, 13,ギャンブラー,牡3,56.0,,津村明秀,2:04.1,７,38.7,516,+2,斎藤誠,13
