着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,, 12, オジュウチョウサン,牡5,62.0,,石神深一,3:26.2,　,13.3,514,+4,和田正一郎,1
  2,,  4, ウインヤード,牡5,60.0,,大江原圭,3:26.4,１ 1/2,13.3,470, 0,小桧山悟,11
  3,, 11, タナトス,牡8,60.0,,白浜雄造,3:27.2,５,13.3,462,-8,森秀行,7
  4,,  1, エイシンフランキー,牡5,60.0,,森一馬,3:27.2,クビ,13.3,504,+4,西園正都,5
  5,,  3, アロヒラニ,牡7,60.0,,五十嵐雄祐,3:27.9,４,13.4,450, 0,久保田貴士,2
  6,,  7, ビップハテンコウ,牡4,60.0,,中村将之,3:28.5,３ 1/2,13.4,506,+4,松下武士,4
  7,,  8, ビコーピリラニ,牡6,60.0,,田村太雅,3:28.8,２,13.4,482,+2,田所秀孝,10
  8,,  9, ブライトボーイ,牡7,60.0,,草野太郎,3:29.0,１ 1/4,13.4,488,+2,尾形充弘,6
  9,, 10, ユキノスライダー,牡6,60.0,,植野貴也,3:29.2,１,13.5,452, 0,高橋義忠,3
 10,,  2, トーセンハナミズキ,牝6,58.0,,浜野谷憲尚,3:29.2,クビ,13.5,478, 0,成島英春,12
 11,,  6, ラガーギアチェンジ,牡5,60.0,,黒岩悠,3:29.3,１／２,13.5,484,-6,清水久詞,9
 12,, 14, クラウンデピュティ,牡5,60.0,,山本康志,3:29.4,クビ,13.5,504,+10,金成貴史,14
 13,,  5, メイショウヒデタダ,牡7,60.0,,熊沢重文,3:30.2,５,13.5,468,-16,南井克巳,8
 14,, 13, テーオーゼウス,牡8,60.0,,佐久間寛志,3:36.7,大差,13.9,502, 0,日吉正和,13
