着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,平均１ Ｆ,馬体重,調教師,単勝人気
  1,,  1, サナシオン,牡7,61.0,,西谷誠,4:22.5,　,13.5,474,-2,松永幹夫,2
  2,,  4, アップトゥデイト,牡6,62.0,,白浜雄造,4:23.4,５,13.5,532,+4,佐々木晶三,1
  3,,  2, ヴィーヴァギブソン,せん9,60.0,,平沢健治,4:24.7,８,13.6,524,+6,作田誠二,5
  4,, 13, オースミムーン,牡7,61.0,,高田潤,4:24.9,１ 1/4,13.6,486,+8,松下武士,3
  5,,  9, マイネルフィエスタ,牡6,60.0,,植野貴也,4:25.4,３,13.6,512,+10,中村均,6
  6,, 10, クリノダイコクテン,牡5,60.0,,浜野谷憲尚,4:25.9,３,13.6,480,-4,谷潔,8
  7,,  7, ラガートモヒーロ,牡7,60.0,,黒岩悠,4:26.8,５,13.7,472,+4,池添学,13
  8,, 11, ワールドマッチ,牡5,60.0,,中村将之,4:27.3,３,13.7,502,-2,中竹和也,9
  9,,  3, ダンツミュータント,牡7,60.0,,森一馬,4:28.8,９,13.8,448,+14,本田優,4
 10,, 12, ニジブルーム,牡8,60.0,,小坂忠士,4:30.4,１０,13.9,512,+6,山内研二,12
 11,,  6, ティリアンパープル,牝6,58.0,,山本康志,4:31.0,３ 1/2,13.9,464,-6,金成貴史,10
 12,,  5, カシマシンセイ,牡7,60.0,,五十嵐雄祐,4:32.3,８,14.0,524,+2,奥村武,11
中止,,  8, カリスマミッキー,牡8,60.0,,熊沢重文,,　,,500,+8,中村均,7
