着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,,  3, ウインブライト,牡3,54.0,,松岡正海,2:00.2,　,35.3,470,+2,畠山吉宏,2
  2,, 13, スズカデヴィアス,牡6,56.0,,Ａ．シュタルケ,2:00.2,クビ,35.1,508, 0,橋田満,3
  3,,  6, ヒストリカル,牡8,57.0,,田中勝春,2:00.2,ハナ,35.0,452,-8,音無秀孝,10
  4,, 12, マイネルディーン,牡8,53.0,,五十嵐冬樹,2:00.3,クビ,34.5,464, 0,鹿戸雄一,15
  5,,  4, ショウナンバッハ,牡6,54.0,,木幡初也,2:00.4,１／２,34.9,444,-4,上原博之,6
  6,,  7, フェルメッツァ,牡6,55.0,,北村友一,2:00.4,アタマ,35.5,466,+12,松永幹夫,5
  7,,  5, ケイティープライド,牡7,52.0,,鮫島克駿,2:00.5,３／４,35.5,488,+2,角田晃一,14
  8,,  1, プリメラアスール,牝5,52.0,,酒井学,2:00.6,クビ,35.8,502,-8,鈴木孝志,4
  9,,  2, ベルーフ,牡5,57.0,,中谷雄太,2:00.6,クビ,35.4,480,-8,池江泰寿,11
 10,, 10, マイネルミラノ,牡7,58.0,,丹内祐次,2:00.8,１ 1/4,36.2,486,-8,相沢郁,7
 11,, 14, マサハヤドリーム,牡5,54.0,,秋山真一郎,2:00.8,ハナ,35.6,462, 0,今野貞一,9
 12,, 15, フルーキー,牡7,57.0,,北村宏司,2:00.9,１／２,35.9,498, 0,角居勝彦,8
 13,,  8, マイネルスフェーン,牡3,53.0,,津村明秀,2:01.1,１,35.9,446,-4,手塚貴久,13
 14,, 16, サンマルティン,せん5,55.0,,戸崎圭太,2:01.1,クビ,36.2,498, 0,国枝栄,1
 15,, 11, ツクバアズマオー,牡6,57.0,,吉田豊,2:01.5,２ 1/2,35.5,476,-4,尾形充弘,12
除外,,  9, ジョルジュサンク,牡4,54.0,,吉田隼人,,　,,516,-6,鮫島一歩, 
