着順,枠,馬番,馬名,性齢,負担重量,騎手,タイム,着差,推定上り,馬体重,調教師,単勝人気
  1,, 14, ドゥラメンテ,牡3,57.0,,Ｍ．デムーロ,2:23.2,　,33.9,484,-2,堀宣行,1
  2,,  1, サトノラーゼン,牡3,57.0,,岩田康誠,2:23.5,１ 3/4,34.2,454, 0,池江泰寿,5
  3,, 11, サトノクラウン,牡3,57.0,,Ｃ．ルメール,2:23.5,ハナ,33.8,470,-4,堀宣行,3
  4,, 13, リアルスティール,牡3,57.0,,福永祐一,2:23.8,２,34.3,498,-4,矢作芳人,2
  5,,  3, コメート,牡3,57.0,,嘉藤貴行,2:23.9,３／４,35.0,490,+4,土田稔,16
  6,, 15, ミュゼスルタン,牡3,57.0,,柴田善臣,2:24.0,クビ,34.0,466,-4,大江原哲,9
  7,,  2, タンタアレグリア,牡3,57.0,,蛯名正義,2:24.0,クビ,34.1,470,+2,国枝栄,7
  8,,  4, グァンチャーレ,牡3,57.0,,松岡正海,2:24.1,１／２,34.7,446,+6,北出成人,15
  9,,  7, レーヴミストラル,牡3,57.0,,川田将雅,2:24.5,２ 1/2,35.1,480,+2,松田博資,4
 10,, 10, ミュゼエイリアン,牡3,57.0,,横山典弘,2:24.6,３／４,36.0,474,-4,黒岩陽一,10
 11,,  5, ダノンメジャー,牡3,57.0,,小牧太,2:24.8,３／４,35.1,482, 0,橋口弘次郎,13
 12,,  6, ポルトドートウィユ,牡3,57.0,,武豊,2:25.3,３,35.1,480,+4,高野友和,8
 13,, 18, タガノエスプレッソ,牡3,57.0,,菱田裕二,2:25.5,１,36.6,438,-4,五十嵐忠男,17
 14,, 17, キタサンブラック,牡3,57.0,,北村宏司,2:25.5,クビ,36.8,520,+10,清水久詞,6
 15,,  8, ベルラップ,牡3,57.0,,三浦皇成,2:26.2,４,37.0,492,-8,須貝尚介,14
 16,,  9, コスモナインボール,牡3,57.0,,柴田大知,2:26.8,３ 1/2,37.7,474,+2,和田雄二,18
 17,, 12, アダムスブリッジ,牡3,57.0,,和田竜二,2:26.8,アタマ,37.0,472,+4,石坂正,11
 18,, 16, スピリッツミノル,牡3,57.0,,酒井学,2:26.9,１／２,38.0,478,+2,本田優,12
